"Reporter.Name"	"allData.replica1"	"allData.replica2"
"21021"	"tcruzi-11151"	13499.01	8774.88
"21170"	"tcruzi-11300"	4359.3	3240.86
"21177"	"tcruzi-11307"	1933.19	1023.17
"21598"	"tcruzi-11728"	993.02	557.93
"21626"	"tcruzi-11756"	1536.73	1512.85
"21746"	"tcruzi-11876"	21232.55	15572.07
"21834"	"tcruzi-11964"	19623.36	16892.81
"22662"	"tcruzi-12792"	1492.08	1010.38
"22664"	"tcruzi-12794"	1311.68	1126.2
"22698"	"tcruzi-12828"	265.6	160.32
"22699"	"tcruzi-12829"	373.48	189.29
"22908"	"tcruzi-13038"	499.37	359.4
"22930"	"tcruzi-13060"	4374.38	3372.47
"22933"	"tcruzi-13063"	11974.25	9534.54
"22935"	"tcruzi-13065"	3427.32	2481.03
"22943"	"tcruzi-13073"	6127.12	4839.06
"23316"	"tcruzi-13446"	6601.28	2801.58
"23472"	"tcruzi-13602"	4029.41	1373.03
"23473"	"tcruzi-13603"	238	187
"23540"	"tcruzi-13670"	1612.48	799.01
"23607"	"tcruzi-13737"	562.81	394.1
"23682"	"tcruzi-13812"	2173.65	897.92
"23824"	"tcruzi-13954"	5933.42	1547.32
"23826"	"tcruzi-13956"	7855.75	677.49
"23896"	"tcruzi-14026"	1061.89	3014.2
"23897"	"tcruzi-14027"	3374.24	862.63
"24311"	"tcruzi-14441"	240.42	133.6
"24605"	"tcruzi-14735"	4185.94	2602.77
"24611"	"tcruzi-14741"	318.1	156.17
"24612"	"tcruzi-14742"	352.22	319.83
"24755"	"tcruzi-14885"	1354.56	124.59
"24756"	"tcruzi-14886"	463.36	77.24
"24784"	"tcruzi-14914"	595.35	391.2
"24785"	"tcruzi-14915"	1090.21	913.8
"24807"	"tcruzi-14937"	2785.74	1254.7
"24808"	"tcruzi-14938"	2944.76	1328.33
"24809"	"tcruzi-14939"	3598.24	1556.53
"24810"	"tcruzi-14940"	4601.79	2590.05
"24811"	"tcruzi-14941"	2435.46	1132.16
"24812"	"tcruzi-14942"	5951.92	2290.35
"24813"	"tcruzi-14943"	4121.57	2017.51
"24824"	"tcruzi-14954"	1768.92	606.81
"24934"	"tcruzi-15064"	7496.19	10654.48
"24935"	"tcruzi-15065"	4802.23	7317.06
"24964"	"tcruzi-15094"	668.21	277.07
"25000"	"tcruzi-15130"	667.44	251.18
"25001"	"tcruzi-15131"	1318.57	634.63
"25002"	"tcruzi-15132"	1113.43	758.59
"25048"	"tcruzi-15178"	584.08	470.61
"25090"	"tcruzi-15220"	641.64	325.68
"25405"	"tcruzi-15535"	168.71	192.47
"25546"	"tcruzi-15676"	295.42	121.24
"25666"	"tcruzi-15796"	166.69	73.37
"25827"	"tcruzi-15957"	1838.81	1406.71
"25989"	"tcruzi-16119"	146.77	99.64
"25990"	"tcruzi-16120"	156.57	76.9
"26169"	"tcruzi-16299"	189.82	171.87
"26536"	"tcruzi-16666"	11805.68	7138.01
"26866"	"tcruzi-16996"	145.97	83.29
"26959"	"tcruzi-17089"	22604.69	17641.52
"26978"	"tcruzi-17108"	4369.73	2379.71
"27043"	"tcruzi-17173"	684.51	506.83
"27191"	"tcruzi-17321"	183.41	200.47
"27461"	"tcruzi-17591"	27525.34	21792.7
"27556"	"tcruzi-17686"	146.23	87.75
"28002"	"tcruzi-18132"	20889.17	15071.09
"28003"	"tcruzi-18133"	22793.75	16109.64
"28144"	"tcruzi-18274"	149.63	125.69
"28284"	"tcruzi-18414"	1029.96	822.88
"28363"	"tcruzi-18493"	11356.95	7544.95
"28485"	"tcruzi-18615"	763.38	351.33
"28876"	"tcruzi-19006"	19138.66	9175.55
"28877"	"tcruzi-19007"	16511.78	9529.81
"28878"	"tcruzi-19008"	22459	15176.32
"28879"	"tcruzi-19009"	21067.67	10460.62
"28883"	"tcruzi-19013"	12909.8	7059.07
"29113"	"tcruzi-19243"	7617.13	3165.12
"29117"	"tcruzi-19247"	6017.94	2660.82
"29177"	"tcruzi-19307"	142.69	80.62
"29189"	"tcruzi-19319"	124.08	92.77
"29190"	"tcruzi-19320"	118.59	47.99
"29243"	"tcruzi-19373"	4767.15	408.36
"29244"	"tcruzi-19374"	3768.66	1198.47
"29246"	"tcruzi-19376"	579.37	304.19
"29247"	"tcruzi-19377"	1157.05	466.2
"29251"	"tcruzi-19381"	18357.62	12948.36
"29271"	"tcruzi-19401"	593.97	265.27
"29295"	"tcruzi-19425"	869.1	3003.37
"29326"	"tcruzi-19456"	10161.86	5791.92
"29364"	"tcruzi-19494"	15082.28	14229.53
"29365"	"tcruzi-19495"	20666.97	17364.17
"29368"	"tcruzi-19498"	19615.21	14615.86
"29420"	"tcruzi-19550"	18133.42	15415.03
"29486"	"tcruzi-19616"	115.9	97.89
"29643"	"tcruzi-19773"	19042.96	14472.71
"29701"	"tcruzi-19831"	8434.71	5792.32
"29705"	"tcruzi-19835"	7266.13	5119.57
"29706"	"tcruzi-19836"	7564.82	5077.38
"29731"	"tcruzi-19861"	268.33	116.99
"29783"	"tcruzi-19913"	35779.99	24774.68
"29784"	"tcruzi-19914"	36408.63	24528.44
"29847"	"tcruzi-19977"	419.29	244.85
"29851"	"tcruzi-19981"	13916.76	10032.4
"29852"	"tcruzi-19982"	1154.74	734.57
"29916"	"tcruzi-20046"	757.84	452.42
"30015"	"tcruzi-20145"	3960.16	3313.57
"30021"	"tcruzi-20151"	324.02	173.3
"30071"	"tcruzi-20201"	24070.53	21349.87
"30087"	"tcruzi-20217"	5793.66	2810.9
"30174"	"tcruzi-20304"	163.66	99.84
"30175"	"tcruzi-20305"	97.17	81.13
"30449"	"tcruzi-20579"	647.88	293.72
"30575"	"tcruzi-20705"	3340.58	2758.85
"30608"	"tcruzi-20738"	15379.44	7627.86
"30637"	"tcruzi-20767"	1614.45	728.82
"30821"	"tcruzi-20951"	2474.37	1217.13
"30875"	"tcruzi-21005"	8905.8	6129.77
"30922"	"tcruzi-21052"	6367.65	3425.5
"31017"	"tcruzi-21147"	981.29	458.46
"31019"	"tcruzi-21149"	9341.42	4985.68
"31021"	"tcruzi-21151"	9349.07	5843.57
"31023"	"tcruzi-21153"	8637.71	6388.23
"31024"	"tcruzi-21154"	13731.64	9461.12
"31025"	"tcruzi-21155"	12349.93	6205.06
"31028"	"tcruzi-21158"	9447.82	5994.78
"31029"	"tcruzi-21159"	9786.51	6355.69
"31030"	"tcruzi-21160"	14130.91	8993.19
"31031"	"tcruzi-21161"	7407.79	4041.96
"31052"	"tcruzi-21182"	6709.93	3662.61
"31204"	"tcruzi-21334"	2687.52	1628.99
"31205"	"tcruzi-21335"	20377.32	15794.07
"31207"	"tcruzi-21337"	7103.79	7032.58
"31281"	"tcruzi-21411"	15895.1	16123.18
"31325"	"tcruzi-21455"	590.47	278.92
"31376"	"tcruzi-21506"	19547.92	17814.11
"31425"	"tcruzi-21555"	16676.86	13927.52
"31533"	"tcruzi-21663"	670.75	170.65
"31538"	"tcruzi-21668"	4387.99	2828.38
"31539"	"tcruzi-21669"	16629.76	13584.92
"31540"	"tcruzi-21670"	16995.35	16295.12
"31541"	"tcruzi-21671"	18912.74	16063.79
"31542"	"tcruzi-21672"	23204.42	17591.19
"31543"	"tcruzi-21673"	17642.27	17314.04
"31544"	"tcruzi-21674"	19861.77	16809.95
"31561"	"tcruzi-21691"	9317.58	7874.7
"31610"	"tcruzi-21740"	16149.01	13757.09
"31726"	"tcruzi-21856"	4026.21	3015.65
"31740"	"tcruzi-21870"	607.39	506.26
"31741"	"tcruzi-21871"	260.3	262.09
"31775"	"tcruzi-21905"	9060.45	6244.17
"31829"	"tcruzi-21959"	138.93	108.66
"31900"	"tcruzi-22030"	2709.82	2647.23
"31901"	"tcruzi-22031"	3867.96	2253.44
"32090"	"tcruzi-22220"	19268.29	12486.45
"32459"	"tcruzi-22589"	24827.83	16894.02
"32652"	"tcruzi-22782"	401.82	282
"32653"	"tcruzi-22783"	221.8	172.18
"32709"	"tcruzi-22839"	126.5	128.55
"32711"	"tcruzi-22841"	309.3	272.89
"32887"	"tcruzi-23017"	60	73.38
"33119"	"tcruzi-23249"	371.27	283.82
"33123"	"tcruzi-23253"	388.79	208.63
"33185"	"tcruzi-23315"	1516.13	1243.9
"33419"	"tcruzi-23549"	280.79	208.66
"33516"	"tcruzi-23646"	154.51	188.62
"33592"	"tcruzi-23722"	31.06	39.26
"33758"	"tcruzi-23888"	880.94	344.97
"33778"	"tcruzi-23908"	254.84	100
"33779"	"tcruzi-23909"	478.56	208.42
"33961"	"tcruzi-24091"	91.81	70.31
"33971"	"tcruzi-24101"	141.85	91.07
"33977"	"tcruzi-24107"	291.53	254.8
"34135"	"tcruzi-24265"	15548.5	11782.85
"34294"	"tcruzi-24424"	14443.94	7312.64
"34309"	"tcruzi-24439"	1603.78	1020.99
"34336"	"tcruzi-24466"	894.49	443.23
"34356"	"tcruzi-24486"	840.4	274.65
"34689"	"tcruzi-24819"	635.25	182.57
"34923"	"tcruzi-25053"	1215.7	684.12
"34967"	"tcruzi-25097"	398.29	216.1
"35107"	"tcruzi-25237"	2429.53	1114.96
"35343"	"tcruzi-25473"	3496	1230.41
"35587"	"tcruzi-25717"	1193.04	833.91
"35588"	"tcruzi-25718"	749.95	439.31
"35821"	"tcruzi-25951"	2354.21	1409.88
"35964"	"tcruzi-26094"	216.15	172.38
"36056"	"tcruzi-26186"	8057.76	5415.8
"36130"	"tcruzi-26260"	790.55	298.71
"36222"	"tcruzi-26352"	519.48	240.63
"36430"	"tcruzi-26560"	737.52	327.07
"37149"	"tcruzi-27279"	26649.11	19912.11
"37224"	"tcruzi-27354"	1698.74	781.6
"37452"	"tcruzi-27582"	307.75	2079.19
"37577"	"tcruzi-27707"	684.58	180.75
"37697"	"tcruzi-27827"	4809.68	1965.3
"37807"	"tcruzi-27937"	2075.37	677.01
"37808"	"tcruzi-27938"	1290.96	584.39
"37911"	"tcruzi-28041"	907.71	361.58
"37918"	"tcruzi-28048"	3697.15	1837.11
"37919"	"tcruzi-28049"	2200.15	1303.96
"37920"	"tcruzi-28050"	6983.99	4015.97
"37939"	"tcruzi-28069"	12493.61	8258.01
"38230"	"tcruzi-28360"	9250.58	5076.92
"38355"	"tcruzi-28485"	18532.99	12875.85
"38544"	"tcruzi-28674"	1771.51	1050.76
"38574"	"tcruzi-28704"	2045.5	1185.67
"38770"	"tcruzi-28900"	5496.9	2494.52
"38821"	"tcruzi-28951"	14281.28	12984.06
"38867"	"tcruzi-28997"	4645.84	3371.51
"38868"	"tcruzi-28998"	21629.41	16247.41
"38870"	"tcruzi-29000"	24661.53	18724.23
"38871"	"tcruzi-29001"	23716.62	16805.72
"38876"	"tcruzi-29006"	23992.49	17067.98
"38877"	"tcruzi-29007"	23894.52	17743.03
"38887"	"tcruzi-29017"	22396.28	16959.39
"38888"	"tcruzi-29018"	20474.71	14097.52
"38897"	"tcruzi-29027"	21188.44	17769.32
"38898"	"tcruzi-29028"	19906.06	16842.35
"38955"	"tcruzi-29085"	2730.83	1894.24
"39051"	"tcruzi-29181"	12806.88	16186.05
"39402"	"tcruzi-29532"	9102.37	4810.95
"39488"	"tcruzi-29618"	3572.01	5484.45
"39489"	"tcruzi-29619"	10699.32	10218.57
"39595"	"tcruzi-29725"	17222.05	11530.71
"39596"	"tcruzi-29726"	19113.82	12605.49
"39631"	"tcruzi-29761"	97.55	69.04
"39769"	"tcruzi-29899"	30857.85	26437.7
"39973"	"tcruzi-30103"	2821.07	1856.96
"40162"	"tcruzi-30292"	20339.56	12815.95
"40280"	"tcruzi-30410"	11887.57	8459.51
"40458"	"tcruzi-30588"	173.99	59.19
"40504"	"tcruzi-30634"	1028.15	413.22
"40549"	"tcruzi-30679"	6327.7	6259.84
"40550"	"tcruzi-30680"	21127.77	14995.99
"40772"	"tcruzi-30902"	20430.79	16063.56
"40789"	"tcruzi-30919"	8091.14	8399.48
"40791"	"tcruzi-30921"	6622.88	8052.64
"40793"	"tcruzi-30923"	201.63	124.28
"40794"	"tcruzi-30924"	22876.38	17308.46
"40795"	"tcruzi-30925"	19990.96	14455.87
"40796"	"tcruzi-30926"	18221.81	14605.55
"40799"	"tcruzi-30929"	12374.57	13017.53
"40801"	"tcruzi-30931"	14969.52	13477.93
"40802"	"tcruzi-30932"	10310.55	7004.81
"40805"	"tcruzi-30935"	8097.23	8434.75
"40807"	"tcruzi-30937"	8543.85	7941.8
"41548"	"tcruzi-31678"	1251.02	1111.51
"41678"	"tcruzi-31808"	792.05	328.13
"41707"	"tcruzi-31837"	9620.53	6791.43
"41708"	"tcruzi-31838"	12730.16	9375.91
"42207"	"tcruzi-32337"	4551.06	2974.64
"42212"	"tcruzi-32342"	635.46	395.56
"42553"	"tcruzi-32683"	93.71	52.22
"42556"	"tcruzi-32686"	88.19	44.61
"42753"	"tcruzi-32883"	19596.05	16528.11
"43141"	"tcruzi-33271"	2701.83	1943.75
"43170"	"tcruzi-33300"	512.13	1105.96
"43171"	"tcruzi-33301"	891.32	1751.96
"43206"	"tcruzi-33336"	901.28	612.21
"43244"	"tcruzi-33374"	112.51	107.71
"43328"	"tcruzi-33458"	487.68	200.89
"43370"	"tcruzi-33500"	1651.99	2543.14
"43451"	"tcruzi-33581"	27425.52	19511.53
"43565"	"tcruzi-33695"	8841.83	6507.02
"43566"	"tcruzi-33696"	8153.84	5845.52
"43707"	"tcruzi-33837"	556.96	295.04
"44059"	"tcruzi-34189"	283.4	284.61
"44444"	"tcruzi-34574"	17596.36	3590.15
"45793"	"tcruzi-35923"	230.28	117.43
"45992"	"tcruzi-36122"	78.61	39.08
"46021"	"tcruzi-36151"	129.73	73.25
"46069"	"tcruzi-36199"	95.44	54.34
"46072"	"tcruzi-36202"	108.11	61.34
"46075"	"tcruzi-36205"	85.49	52.99
"46076"	"tcruzi-36206"	72.08	45
"46079"	"tcruzi-36209"	74.61	52.99
"46398"	"tcruzi-36528"	1159.64	686.27
"46532"	"tcruzi-36662"	234.69	324.21
"46534"	"tcruzi-36664"	265.8	126.63
"46538"	"tcruzi-36668"	634.52	379.64
"46539"	"tcruzi-36669"	266.58	247.88
"46540"	"tcruzi-36670"	152.08	62.81
"46644"	"tcruzi-36774"	153.75	337.35
"46645"	"tcruzi-36775"	264.77	296.58
"46666"	"tcruzi-36796"	94.91	91.49
"46667"	"tcruzi-36797"	101.87	95.97
"46926"	"tcruzi-37056"	167.55	97.47
"47545"	"tcruzi-37675"	49.06	45.69
"47597"	"tcruzi-37727"	244.07	133.31
"47603"	"tcruzi-37733"	15093	11509.09
"48878"	"tcruzi-39008"	1138.55	973.42
"48983"	"tcruzi-39113"	354.96	144.97
"48994"	"tcruzi-39124"	2791.18	1759.66
"49109"	"tcruzi-39239"	252.69	190.69
"49172"	"tcruzi-39302"	4390.64	3041.48
"49464"	"tcruzi-39594"	155.56	75.5
"49884"	"tcruzi-40014"	976.84	1398.16
"49939"	"tcruzi-40069"	200.1	239.48
"50097"	"tcruzi-40227"	203.33	212.68
"50148"	"tcruzi-40278"	325.11	142.43
"51208"	"tcruzi-41338"	532.63	313.93
"51209"	"tcruzi-41339"	131.08	155.82
"51481"	"tcruzi-41611"	234.19	173.64
"52116"	"tcruzi-42246"	808.54	376.98
"52792"	"tcruzi-42922"	146.32	72.24
"52874"	"tcruzi-43004"	4266.84	3471.24
"52882"	"tcruzi-43012"	2583.93	2274.3
"52883"	"tcruzi-43013"	4188.55	2532.75
"52945"	"tcruzi-43075"	561.07	530.04
"53184"	"tcruzi-43314"	7301.63	8249.5
"53185"	"tcruzi-43315"	3639.41	4308.89
"53186"	"tcruzi-43316"	9083.02	10193.18
"53418"	"tcruzi-43548"	97.74	75.43
"53594"	"tcruzi-43724"	107.07	85.96
"53700"	"tcruzi-43830"	4069.69	3813.27
"53828"	"tcruzi-43958"	54.19	36.85
"53831"	"tcruzi-43961"	91.38	48.05
"53867"	"tcruzi-43997"	855.58	453.96
"53925"	"tcruzi-44055"	151.09	132.49
"54559"	"tcruzi-44689"	21513.28	18590.41
"54630"	"tcruzi-44760"	33659.82	24739.21
"54667"	"tcruzi-44797"	30936.26	27807.63
"54669"	"tcruzi-44799"	35359.66	26496.35
"55915"	"tcruzi-46045"	17509.23	12852.9
"55916"	"tcruzi-46046"	17402.98	12788.43
"55917"	"tcruzi-46047"	16419.64	13292.81
"56568"	"tcruzi-46698"	368.63	226.69
"56618"	"tcruzi-46748"	2677.54	1935.37
"56620"	"tcruzi-46750"	21133.57	15915.36
"56621"	"tcruzi-46751"	5316.59	4224.92
"56624"	"tcruzi-46754"	8527.56	5327.16
"56881"	"tcruzi-47011"	23660.33	16106.32
"56894"	"tcruzi-47024"	1326.61	1184.07
"57345"	"tcruzi-47475"	23900.33	14621.4
"57346"	"tcruzi-47476"	25221.99	16050.03
"57399"	"tcruzi-47529"	383.04	202.54
"57400"	"tcruzi-47530"	316.05	184.9
"58136"	"tcruzi-48266"	1413.45	795.21
"58318"	"tcruzi-48448"	18953.6	13241.35
"58520"	"tcruzi-48650"	4093.25	2138.81
"58799"	"tcruzi-48929"	32584.16	24173.46
"59023"	"tcruzi-49153"	2134.39	1443.62
"59880"	"tcruzi-50010"	333.58	289.84
"60306"	"tcruzi-50436"	40.4	37.84
"60508"	"tcruzi-50638"	13445.7	10614.25
"60746"	"tcruzi-50876"	4177.22	2722.18
"60935"	"tcruzi-51065"	3345.09	2441.05
"61078"	"tcruzi-51208"	16015.75	10782.47
"61404"	"tcruzi-51534"	1272.35	871.05
"61423"	"tcruzi-51553"	14886.63	9917.03
"61558"	"tcruzi-51688"	2898.3	1413.99
"61577"	"tcruzi-51707"	4017.17	2245.99
"61786"	"tcruzi-51916"	20548.45	13617.27
"61787"	"tcruzi-51917"	17798.61	11752.53
"61915"	"tcruzi-52045"	3248.5	2981.57
"61976"	"tcruzi-52106"	121.3	94.56
"61977"	"tcruzi-52107"	130.26	86.15
"62393"	"tcruzi-52523"	451.18	198.38
"62413"	"tcruzi-52543"	65.12	74.8
"62418"	"tcruzi-52548"	80.61	48.88
"62421"	"tcruzi-52551"	283.26	159.26
"62422"	"tcruzi-52552"	278.83	153.18
"62480"	"tcruzi-52610"	75.34	57.4
"62579"	"tcruzi-52709"	185.86	162.54
"63193"	"tcruzi-53323"	160.18	220.35
"63681"	"tcruzi-53811"	1202.67	820.93
"63833"	"tcruzi-53963"	21778.86	14977.93
"63834"	"tcruzi-53964"	1825.31	1025.95
"63917"	"tcruzi-54047"	2810.37	1498.71
"64070"	"tcruzi-54200"	249.85	79.3
"64075"	"tcruzi-54205"	241.58	179.58
"64132"	"tcruzi-54262"	12201.64	6571.45
"64133"	"tcruzi-54263"	17680.93	10108.4
"64134"	"tcruzi-54264"	13213.68	5307.57
"64135"	"tcruzi-54265"	21266.47	12670.07
"64136"	"tcruzi-54266"	7021.42	3557.12
"64137"	"tcruzi-54267"	11254.84	7165.65
"64138"	"tcruzi-54268"	14312.87	7402.94
