"Reporter.Name"	"allData.replica1"	"allData.replica2"
"17718"	"tcruzi-7848"	6191.31	4717.35
"17934"	"tcruzi-8064"	262.28	157.62
"18034"	"tcruzi-8164"	231.87	117.66
"18267"	"tcruzi-8397"	714.76	531.03
"18268"	"tcruzi-8398"	807.38	301
"18269"	"tcruzi-8399"	658.12	200.62
"18270"	"tcruzi-8400"	1214.59	512.83
"18277"	"tcruzi-8407"	648.34	343.03
"18278"	"tcruzi-8408"	977.24	496.97
"18279"	"tcruzi-8409"	935.62	512.11
"18281"	"tcruzi-8411"	2038.45	821.35
"18295"	"tcruzi-8425"	8269.4	6549.59
"18310"	"tcruzi-8440"	359.65	168.16
"18311"	"tcruzi-8441"	368.47	187.74
"18346"	"tcruzi-8476"	4490.22	3193.22
"18641"	"tcruzi-8771"	4046.45	3155.64
"18648"	"tcruzi-8778"	4741.12	2816.01
"18649"	"tcruzi-8779"	4560.23	3123.44
"18651"	"tcruzi-8781"	4688.46	3038.51
"18652"	"tcruzi-8782"	5567.75	4381.03
"18674"	"tcruzi-8804"	84.2	34.61
"18699"	"tcruzi-8829"	3239.94	1538.17
"18702"	"tcruzi-8832"	1608.7	918.47
"18716"	"tcruzi-8846"	4149.33	2501.55
"18719"	"tcruzi-8849"	5595	2662.89
"18731"	"tcruzi-8861"	6501.59	2914.71
"18732"	"tcruzi-8862"	7096.85	2752.65
"18734"	"tcruzi-8864"	5058.5	3035.95
"18736"	"tcruzi-8866"	4577.6	2002.76
"18737"	"tcruzi-8867"	3734.23	1469.72
"18751"	"tcruzi-8881"	4904.59	1513.4
"18757"	"tcruzi-8887"	4288.32	3008.03
"18762"	"tcruzi-8892"	7613.49	3570.77
"18763"	"tcruzi-8893"	6878.24	3303.94
"18764"	"tcruzi-8894"	6123.15	3909.58
"18767"	"tcruzi-8897"	7168.94	3309.68
"18768"	"tcruzi-8898"	4365.97	3078.79
"18771"	"tcruzi-8901"	5008.05	2440.64
"18772"	"tcruzi-8902"	6499.92	3913.16
"18779"	"tcruzi-8909"	3619.7	2003.4
"18794"	"tcruzi-8924"	2564.15	1691.91
"18837"	"tcruzi-8967"	6116.99	4169.39
"18838"	"tcruzi-8968"	5444.24	3502.97
"18839"	"tcruzi-8969"	5457.07	3677.37
"18848"	"tcruzi-8978"	6392.3	4147.58
"19188"	"tcruzi-9318"	2219.72	1176.01
"19189"	"tcruzi-9319"	2174.43	1296.46
"19228"	"tcruzi-9358"	10591.56	7744.51
"19229"	"tcruzi-9359"	9825.53	7526.65
"19429"	"tcruzi-9559"	3233.6	3339.68
"19430"	"tcruzi-9560"	2401.06	1982.59
"19432"	"tcruzi-9562"	3995.35	2990.62
"19435"	"tcruzi-9565"	4628.25	2923.45
"19436"	"tcruzi-9566"	4130.94	3274.34
"19441"	"tcruzi-9571"	3538.2	2807.61
"19761"	"tcruzi-9891"	111.41	73.66
"19940"	"tcruzi-10070"	3172.39	2774.02
"20175"	"tcruzi-10305"	227.66	126.59
"20296"	"tcruzi-10426"	5300.74	3742.27
"20425"	"tcruzi-10555"	1327.41	581.1
"20624"	"tcruzi-10754"	10822.33	8764.87
"20627"	"tcruzi-10757"	10674.15	7135.68
"20741"	"tcruzi-10871"	646.71	282.49
"21014"	"tcruzi-11144"	2232.2	689.33
"21015"	"tcruzi-11145"	2002.74	802.87
"21017"	"tcruzi-11147"	2174.14	754.45
"21020"	"tcruzi-11150"	4446.96	1452.07
"21021"	"tcruzi-11151"	2984.12	1151.35
"21170"	"tcruzi-11300"	1845.9	1496.3
"21177"	"tcruzi-11307"	3320.05	2165.46
"21598"	"tcruzi-11728"	918.65	657.6
"21626"	"tcruzi-11756"	805.44	276.34
"21746"	"tcruzi-11876"	5222.79	2027.64
"21834"	"tcruzi-11964"	1060.6	881.9
"22662"	"tcruzi-12792"	5318.4	3636.6
"22664"	"tcruzi-12794"	5369	3816.15
"22698"	"tcruzi-12828"	446.23	205.09
"22699"	"tcruzi-12829"	652.53	389.89
"22908"	"tcruzi-13038"	1892.88	727.08
"22930"	"tcruzi-13060"	1364.1	650.01
"22933"	"tcruzi-13063"	1244.86	395.68
"22935"	"tcruzi-13065"	1732.88	623.05
"22943"	"tcruzi-13073"	4295.48	3743.26
"23316"	"tcruzi-13446"	2746.48	1299.44
"23472"	"tcruzi-13602"	105.29	56.71
"23473"	"tcruzi-13603"	62.02	37.2
"23540"	"tcruzi-13670"	3172.87	1710.15
"23607"	"tcruzi-13737"	2595.42	1585.12
"23682"	"tcruzi-13812"	2485.48	1396.6
"23824"	"tcruzi-13954"	55.47	2390.47
"23826"	"tcruzi-13956"	199.3	757.45
"23896"	"tcruzi-14026"	154.78	1134.06
"23897"	"tcruzi-14027"	636.71	2118.78
"24311"	"tcruzi-14441"	109.57	117.49
"24605"	"tcruzi-14735"	68.82	100.22
"24611"	"tcruzi-14741"	8851.16	7677.77
"24612"	"tcruzi-14742"	17300.87	10379.66
"24755"	"tcruzi-14885"	300.37	242.13
"24756"	"tcruzi-14886"	92.84	622.22
"24784"	"tcruzi-14914"	567.06	560.28
"24785"	"tcruzi-14915"	2249.03	2011.66
"24807"	"tcruzi-14937"	1668.36	1987.34
"24808"	"tcruzi-14938"	2584.74	2596.81
"24809"	"tcruzi-14939"	3442.54	1985
"24810"	"tcruzi-14940"	4570.43	2884.45
"24811"	"tcruzi-14941"	10673.45	8910.52
"24812"	"tcruzi-14942"	4224.82	2157.1
"24813"	"tcruzi-14943"	4382.55	4080.97
"24824"	"tcruzi-14954"	1876.29	908.83
"24934"	"tcruzi-15064"	379.96	346.02
"24935"	"tcruzi-15065"	419.88	169.21
"24964"	"tcruzi-15094"	607.01	589.5
"25000"	"tcruzi-15130"	276.9	267.26
"25001"	"tcruzi-15131"	3267.87	2618.93
"25002"	"tcruzi-15132"	2161.42	2088.79
"25048"	"tcruzi-15178"	75.79	300.08
"25090"	"tcruzi-15220"	475.59	587.77
"25405"	"tcruzi-15535"	1593.3	944.78
"25546"	"tcruzi-15676"	574.87	240.57
"25666"	"tcruzi-15796"	109.82	72.16
"25827"	"tcruzi-15957"	2188.45	1657.38
"25989"	"tcruzi-16119"	7654.85	6679.43
"25990"	"tcruzi-16120"	10854.02	8588.51
"26169"	"tcruzi-16299"	150.93	99.59
"26536"	"tcruzi-16666"	8682.99	5941
"26866"	"tcruzi-16996"	95.93	79.74
"26959"	"tcruzi-17089"	3508.56	3463.73
"26978"	"tcruzi-17108"	762.44	353.54
"27043"	"tcruzi-17173"	1283.49	592.73
"27191"	"tcruzi-17321"	220.15	134.65
"27461"	"tcruzi-17591"	3639.61	2928.2
"27556"	"tcruzi-17686"	359.26	102.84
"28002"	"tcruzi-18132"	12987.92	9671.58
"28003"	"tcruzi-18133"	1379.49	766.92
"28144"	"tcruzi-18274"	169.97	77.92
"28284"	"tcruzi-18414"	769.02	621.8
"28363"	"tcruzi-18493"	5171.82	3646.72
"28485"	"tcruzi-18615"	94.93	339.63
"28876"	"tcruzi-19006"	2076.24	694.91
"28877"	"tcruzi-19007"	1625.21	794.47
"28878"	"tcruzi-19008"	4126.29	2064.76
"28879"	"tcruzi-19009"	2579.18	818.9
"28883"	"tcruzi-19013"	1701.63	647.51
"29113"	"tcruzi-19243"	292.74	98.13
"29117"	"tcruzi-19247"	278.38	141.37
"29177"	"tcruzi-19307"	193.33	112.85
"29189"	"tcruzi-19319"	142.06	126.75
"29190"	"tcruzi-19320"	134.19	87.97
"29243"	"tcruzi-19373"	112.66	278.48
"29244"	"tcruzi-19374"	60.07	185.75
"29246"	"tcruzi-19376"	59.52	135.7
"29247"	"tcruzi-19377"	67.51	97.41
"29251"	"tcruzi-19381"	313.99	258.52
"29271"	"tcruzi-19401"	735.36	607.61
"29295"	"tcruzi-19425"	80.89	206.11
"29326"	"tcruzi-19456"	5543.08	4314.4
"29364"	"tcruzi-19494"	651.99	381.76
"29365"	"tcruzi-19495"	489.91	415.63
"29368"	"tcruzi-19498"	258.35	174.84
"29420"	"tcruzi-19550"	542.17	291.24
"29486"	"tcruzi-19616"	72.23	86.93
"29643"	"tcruzi-19773"	276.9	185.92
"29701"	"tcruzi-19831"	186.02	83.12
"29705"	"tcruzi-19835"	262.54	105.18
"29706"	"tcruzi-19836"	179	107.82
"29731"	"tcruzi-19861"	124.02	145.45
"29783"	"tcruzi-19913"	24120.49	18583.18
"29784"	"tcruzi-19914"	24479.84	20321.88
"29847"	"tcruzi-19977"	5966.88	4426.74
"29851"	"tcruzi-19981"	16099.61	13106.97
"29852"	"tcruzi-19982"	14818.06	13068.32
"29916"	"tcruzi-20046"	7115.73	4882.23
"30015"	"tcruzi-20145"	207.68	166.81
"30021"	"tcruzi-20151"	198.09	46.45
"30071"	"tcruzi-20201"	441.6	632.08
"30087"	"tcruzi-20217"	29.71	294.45
"30174"	"tcruzi-20304"	80.81	59.3
"30175"	"tcruzi-20305"	651.56	379.57
"30449"	"tcruzi-20579"	75.28	864.55
"30575"	"tcruzi-20705"	1643.79	917.8
"30608"	"tcruzi-20738"	61.41	107.67
"30637"	"tcruzi-20767"	56.2	364.2
"30821"	"tcruzi-20951"	322.62	117.89
"30875"	"tcruzi-21005"	3058.29	2409.2
"30922"	"tcruzi-21052"	4605.14	3191.03
"31017"	"tcruzi-21147"	107.86	112.34
"31019"	"tcruzi-21149"	9950.53	4779.79
"31021"	"tcruzi-21151"	9646.26	5321.37
"31023"	"tcruzi-21153"	9041.01	5755.48
"31024"	"tcruzi-21154"	9187.68	5826.86
"31025"	"tcruzi-21155"	8211.75	4814.53
"31028"	"tcruzi-21158"	8531.55	4767.72
"31029"	"tcruzi-21159"	7754.63	5170.91
"31030"	"tcruzi-21160"	12055.07	7833.93
"31031"	"tcruzi-21161"	7337.98	3781.71
"31052"	"tcruzi-21182"	6552.38	3203.27
"31204"	"tcruzi-21334"	890.82	612.56
"31205"	"tcruzi-21335"	414.39	441.13
"31207"	"tcruzi-21337"	471.37	394.1
"31281"	"tcruzi-21411"	857.73	866.91
"31325"	"tcruzi-21455"	688.02	562.17
"31376"	"tcruzi-21506"	579.07	358.79
"31425"	"tcruzi-21555"	752.74	526.71
"31533"	"tcruzi-21663"	40.82	44.37
"31538"	"tcruzi-21668"	739.53	504.78
"31539"	"tcruzi-21669"	65.74	85.67
"31540"	"tcruzi-21670"	712.05	477.55
"31541"	"tcruzi-21671"	451.06	222.78
"31542"	"tcruzi-21672"	500.11	419.12
"31543"	"tcruzi-21673"	394.87	329.07
"31544"	"tcruzi-21674"	770.91	589.82
"31561"	"tcruzi-21691"	379.75	416.88
"31610"	"tcruzi-21740"	167.76	188.58
"31726"	"tcruzi-21856"	7299.62	5556.16
"31740"	"tcruzi-21870"	11384.78	8651.11
"31741"	"tcruzi-21871"	9701.06	8022.91
"31775"	"tcruzi-21905"	1923.63	1613.62
"31829"	"tcruzi-21959"	52.29	59.55
"31900"	"tcruzi-22030"	3383.01	2190.09
"31901"	"tcruzi-22031"	2948.15	1477.85
"32090"	"tcruzi-22220"	6027.68	3441.9
"32459"	"tcruzi-22589"	1508.7	867.69
"32652"	"tcruzi-22782"	1676.4	1457.16
"32653"	"tcruzi-22783"	2843.48	2572.56
"32709"	"tcruzi-22839"	143.66	430.55
"32711"	"tcruzi-22841"	57.1	510.29
"32887"	"tcruzi-23017"	66.87	77.52
"33119"	"tcruzi-23249"	421.6	283.82
"33123"	"tcruzi-23253"	295.09	115.8
"33185"	"tcruzi-23315"	2160.08	1558.77
"33419"	"tcruzi-23549"	4875.99	3446.76
"33516"	"tcruzi-23646"	1470.52	1093.65
"33592"	"tcruzi-23722"	43.72	59.95
"33758"	"tcruzi-23888"	2014	1219.35
"33778"	"tcruzi-23908"	91.37	150.58
"33779"	"tcruzi-23909"	120.01	210.15
"33961"	"tcruzi-24091"	1414.62	941.13
"33971"	"tcruzi-24101"	1415.42	953.81
"33977"	"tcruzi-24107"	2440.56	1788.41
"34135"	"tcruzi-24265"	11783.94	7449.04
"34294"	"tcruzi-24424"	5549.04	2517.46
"34309"	"tcruzi-24439"	3164.71	1765.09
"34336"	"tcruzi-24466"	3496.2	2177.21
"34356"	"tcruzi-24486"	7972.75	4479.93
"34689"	"tcruzi-24819"	550.25	353.29
"34923"	"tcruzi-25053"	342	126.75
"34967"	"tcruzi-25097"	67.46	108.75
"35107"	"tcruzi-25237"	6763.73	4263.33
"35343"	"tcruzi-25473"	93.45	1245.4
"35587"	"tcruzi-25717"	782.39	787.08
"35588"	"tcruzi-25718"	1459.36	674.97
"35821"	"tcruzi-25951"	3521.43	1559.26
"35964"	"tcruzi-26094"	307.44	694.67
"36056"	"tcruzi-26186"	6220.03	3461.9
"36130"	"tcruzi-26260"	2743.88	1266.95
"36222"	"tcruzi-26352"	2273.86	1542.12
"36430"	"tcruzi-26560"	2781.87	2050.67
"37149"	"tcruzi-27279"	4983.55	2742.74
"37224"	"tcruzi-27354"	2733.89	1476.8
"37452"	"tcruzi-27582"	43.21	83.03
"37577"	"tcruzi-27707"	849.73	397.19
"37697"	"tcruzi-27827"	1658.44	1400.56
"37807"	"tcruzi-27937"	497.51	261.25
"37808"	"tcruzi-27938"	375.25	189.74
"37911"	"tcruzi-28041"	1195.17	1711.95
"37918"	"tcruzi-28048"	243.53	186.5
"37919"	"tcruzi-28049"	91.14	72.73
"37920"	"tcruzi-28050"	156.12	138.16
"37939"	"tcruzi-28069"	8555.82	6748.81
"38230"	"tcruzi-28360"	10636.43	7290.06
"38355"	"tcruzi-28485"	11067.24	7932.83
"38544"	"tcruzi-28674"	732.99	587.94
"38574"	"tcruzi-28704"	1141.07	897.59
"38770"	"tcruzi-28900"	1476.91	836.98
"38821"	"tcruzi-28951"	8363.65	4982.08
"38867"	"tcruzi-28997"	1990.66	1179.73
"38868"	"tcruzi-28998"	15464.42	11922.05
"38870"	"tcruzi-29000"	1512.92	1055.91
"38871"	"tcruzi-29001"	1596.8	884.88
"38876"	"tcruzi-29006"	1417.37	823.59
"38877"	"tcruzi-29007"	1023.38	1095.86
"38887"	"tcruzi-29017"	12053.12	11631.77
"38888"	"tcruzi-29018"	2904.43	2647.73
"38897"	"tcruzi-29027"	11681.93	11687.35
"38898"	"tcruzi-29028"	2075.3	1268.51
"38955"	"tcruzi-29085"	1358.67	1262.12
"39051"	"tcruzi-29181"	2099.09	1795.42
"39402"	"tcruzi-29532"	5604.44	3227.83
"39488"	"tcruzi-29618"	72.97	103.3
"39489"	"tcruzi-29619"	218.03	158.91
"39595"	"tcruzi-29725"	1113.59	622.61
"39596"	"tcruzi-29726"	2391.97	1572.01
"39631"	"tcruzi-29761"	714.29	168.37
"39769"	"tcruzi-29899"	3814.83	2478.09
"39973"	"tcruzi-30103"	627.71	975.44
"40162"	"tcruzi-30292"	380.82	306.48
"40280"	"tcruzi-30410"	3966.24	2644.96
"40458"	"tcruzi-30588"	842.38	412.19
"40504"	"tcruzi-30634"	873.82	335.03
"40549"	"tcruzi-30679"	7933.35	6760.17
"40550"	"tcruzi-30680"	10787.27	5192.79
"40772"	"tcruzi-30902"	10382.47	9363.86
"40789"	"tcruzi-30919"	8359.98	6695.39
"40791"	"tcruzi-30921"	5436.79	5214.56
"40793"	"tcruzi-30923"	110.47	53.88
"40794"	"tcruzi-30924"	11942.92	9877.64
"40795"	"tcruzi-30925"	1132.77	565.38
"40796"	"tcruzi-30926"	8032.35	7088.41
"40799"	"tcruzi-30929"	601.44	495.58
"40801"	"tcruzi-30931"	10075.59	8201.82
"40802"	"tcruzi-30932"	477.18	216.12
"40805"	"tcruzi-30935"	9123.79	7602.77
"40807"	"tcruzi-30937"	9891.01	9085.3
"41548"	"tcruzi-31678"	66.36	53.85
"41678"	"tcruzi-31808"	2686.67	1521.96
"41707"	"tcruzi-31837"	6753.89	3137.1
"41708"	"tcruzi-31838"	8931.02	5904.11
"42207"	"tcruzi-32337"	411.15	247.37
"42212"	"tcruzi-32342"	498.04	405.25
"42553"	"tcruzi-32683"	29.71	17.96
"42556"	"tcruzi-32686"	25.99	31.34
"42753"	"tcruzi-32883"	136.47	100.94
"43141"	"tcruzi-33271"	474.59	233.08
"43170"	"tcruzi-33300"	84.55	74.5
"43171"	"tcruzi-33301"	114.03	74.37
"43206"	"tcruzi-33336"	546.43	382.03
"43244"	"tcruzi-33374"	1836.67	1208.47
"43328"	"tcruzi-33458"	315.52	135.23
"43370"	"tcruzi-33500"	12.63	17.4
"43451"	"tcruzi-33581"	7796.44	5842.61
"43565"	"tcruzi-33695"	367.89	321.81
"43566"	"tcruzi-33696"	169.57	270.25
"43707"	"tcruzi-33837"	1565.87	946.01
"44059"	"tcruzi-34189"	89.72	60.47
"44444"	"tcruzi-34574"	11944.96	1455.73
"45793"	"tcruzi-35923"	469.59	363.19
"45992"	"tcruzi-36122"	3319.05	2331.22
"46021"	"tcruzi-36151"	3177.33	2263.36
"46069"	"tcruzi-36199"	2628.02	1997.48
"46072"	"tcruzi-36202"	2850.36	2419.04
"46075"	"tcruzi-36205"	3468.59	2895.36
"46076"	"tcruzi-36206"	3621.41	2883.78
"46079"	"tcruzi-36209"	2709.94	2383.22
"46398"	"tcruzi-36528"	667.14	320.42
"46532"	"tcruzi-36662"	68.97	64
"46534"	"tcruzi-36664"	137.58	88.61
"46538"	"tcruzi-36668"	2364.56	2257
"46539"	"tcruzi-36669"	1158.33	897.72
"46540"	"tcruzi-36670"	1414.19	1129.02
"46644"	"tcruzi-36774"	5951.27	5484.36
"46645"	"tcruzi-36775"	6788.76	5368.24
"46666"	"tcruzi-36796"	11629.1	8921.2
"46667"	"tcruzi-36797"	2176	12085.9
"46926"	"tcruzi-37056"	42.29	26.89
"47545"	"tcruzi-37675"	44.9	48.72
"47597"	"tcruzi-37727"	1304.87	977.78
"47603"	"tcruzi-37733"	10605.5	6602.04
"48878"	"tcruzi-39008"	219.32	208.61
"48983"	"tcruzi-39113"	158.82	115.05
"48994"	"tcruzi-39124"	237.9	197.68
"49109"	"tcruzi-39239"	34.21	20.38
"49172"	"tcruzi-39302"	215.96	77.56
"49464"	"tcruzi-39594"	64.49	30.49
"49884"	"tcruzi-40014"	170.26	125.7
"49939"	"tcruzi-40069"	581	357.44
"50097"	"tcruzi-40227"	35.8	76.33
"50148"	"tcruzi-40278"	772.53	563.83
"51208"	"tcruzi-41338"	190.98	180.35
"51209"	"tcruzi-41339"	31.19	19.53
"51481"	"tcruzi-41611"	843.66	625.24
"52116"	"tcruzi-42246"	503.91	364.01
"52792"	"tcruzi-42922"	20923.9	16057.67
"52874"	"tcruzi-43004"	48.42	51.31
"52882"	"tcruzi-43012"	79.69	81.33
"52883"	"tcruzi-43013"	138.92	96.13
"52945"	"tcruzi-43075"	182.68	169.11
"53184"	"tcruzi-43314"	22252.66	20473.2
"53185"	"tcruzi-43315"	15815.32	13690.6
"53186"	"tcruzi-43316"	23539.4	22071.4
"53418"	"tcruzi-43548"	31.83	43.22
"53594"	"tcruzi-43724"	20.12	23.52
"53700"	"tcruzi-43830"	24876.01	20675.81
"53828"	"tcruzi-43958"	50.56	27.31
"53831"	"tcruzi-43961"	37	45.12
"53867"	"tcruzi-43997"	356.3	122.4
"53925"	"tcruzi-44055"	24.98	23.83
"54559"	"tcruzi-44689"	87.64	76.49
"54630"	"tcruzi-44760"	22335.2	18255.89
"54667"	"tcruzi-44797"	23481.66	15452.83
"54669"	"tcruzi-44799"	24326.61	19610.08
"55915"	"tcruzi-46045"	28.73	29.95
"55916"	"tcruzi-46046"	27.88	44.2
"55917"	"tcruzi-46047"	33	34.06
"56568"	"tcruzi-46698"	786.87	708.16
"56618"	"tcruzi-46748"	27.35	15.73
"56620"	"tcruzi-46750"	81.84	73.67
"56621"	"tcruzi-46751"	62.17	84.86
"56624"	"tcruzi-46754"	6538.9	5972.17
"56881"	"tcruzi-47011"	174.81	134.02
"56894"	"tcruzi-47024"	375.32	405.62
"57345"	"tcruzi-47475"	1392.47	441.18
"57346"	"tcruzi-47476"	1456.01	968.55
"57399"	"tcruzi-47529"	292.58	248.11
"57400"	"tcruzi-47530"	363.26	433.48
"58136"	"tcruzi-48266"	215.39	166.55
"58318"	"tcruzi-48448"	32.22	53.79
"58520"	"tcruzi-48650"	852.67	703.19
"58799"	"tcruzi-48929"	17678.84	12783.94
"59023"	"tcruzi-49153"	83.8	50.1
"59880"	"tcruzi-50010"	38.04	29.86
"60306"	"tcruzi-50436"	1500.7	671.43
"60508"	"tcruzi-50638"	333.48	240.89
"60746"	"tcruzi-50876"	134.66	55.06
"60935"	"tcruzi-51065"	172.32	106.2
"61078"	"tcruzi-51208"	45	74.51
"61404"	"tcruzi-51534"	105.63	124.54
"61423"	"tcruzi-51553"	11216.05	5697.23
"61558"	"tcruzi-51688"	48.3	142.43
"61577"	"tcruzi-51707"	851.77	588.78
"61786"	"tcruzi-51916"	876.67	544.16
"61787"	"tcruzi-51917"	1736.97	990.69
"61915"	"tcruzi-52045"	11391.67	9470.5
"61976"	"tcruzi-52106"	1017.69	453.77
"61977"	"tcruzi-52107"	968.47	512.01
"62393"	"tcruzi-52523"	120.14	54.89
"62413"	"tcruzi-52543"	38.92	30.18
"62418"	"tcruzi-52548"	23.37	51.44
"62421"	"tcruzi-52551"	272.12	238.48
"62422"	"tcruzi-52552"	453.73	273.88
"62480"	"tcruzi-52610"	27.97	17.81
"62579"	"tcruzi-52709"	2153.24	1364.04
"63193"	"tcruzi-53323"	19.23	21.94
"63681"	"tcruzi-53811"	154.44	138.12
"63833"	"tcruzi-53963"	233.13	207.4
"63834"	"tcruzi-53964"	752.23	346.17
"63917"	"tcruzi-54047"	642.67	708.48
"64070"	"tcruzi-54200"	404.3	565.66
"64075"	"tcruzi-54205"	519.72	725.9
"64132"	"tcruzi-54262"	392.62	299.74
"64133"	"tcruzi-54263"	491.25	257.59
"64134"	"tcruzi-54264"	412.56	205.86
"64135"	"tcruzi-54265"	854.44	470.39
"64136"	"tcruzi-54266"	475.38	191.71
"64137"	"tcruzi-54267"	902.89	390.08
"64138"	"tcruzi-54268"	902.43	535.32
"64140"	"tcruzi-54270"	1835.46	851.4
"64157"	"tcruzi-54287"	138.71	86.07
"64158"	"tcruzi-54288"	114.34	94.33
"64486"	"tcruzi-54616"	162.66	305.64
"64794"	"tcruzi-54924"	65.38	34.65
"64881"	"tcruzi-55011"	40.43	43.44
