"Reporter.Name"	"allData.replica1"	"allData.replica2"
"330792"	"tcruzi-mutagenesis-scan-2757"	22957.57	17414.11
"330827"	"tcruzi-mutagenesis-scan-2792"	24790.94	19655.06
"330829"	"tcruzi-mutagenesis-scan-2794"	26396.39	22086
"330830"	"tcruzi-mutagenesis-scan-2795"	27407.42	23655.3
"330831"	"tcruzi-mutagenesis-scan-2796"	23608.74	23187.21
"330832"	"tcruzi-mutagenesis-scan-2797"	24899.72	20541.53
"330833"	"tcruzi-mutagenesis-scan-2798"	24513.62	19327.1
"330834"	"tcruzi-mutagenesis-scan-2799"	24035.72	19242.63
"330835"	"tcruzi-mutagenesis-scan-2800"	8718.78	5310.58
"330836"	"tcruzi-mutagenesis-scan-2801"	702.54	748.14
"330837"	"tcruzi-mutagenesis-scan-2802"	17291.63	16172.66
"330838"	"tcruzi-mutagenesis-scan-2803"	17998.76	18237.44
"330839"	"tcruzi-mutagenesis-scan-2804"	19243.77	18185.64
"331106"	"tcruzi-mutagenesis-scan-3071"	30913.46	27002.21
"331107"	"tcruzi-mutagenesis-scan-3072"	28744.89	29122.52
"331705"	"tcruzi-mutagenesis-scan-3670"	26434.64	20393.09
"332770"	"tcruzi-mutagenesis-scan-4735"	28740.61	26222.41
"332982"	"tcruzi-mutagenesis-scan-4947"	30078.97	24892.75
"332983"	"tcruzi-mutagenesis-scan-4948"	28692.55	26247.39
"332987"	"tcruzi-mutagenesis-scan-4952"	29179.71	27248.5
"332988"	"tcruzi-mutagenesis-scan-4953"	29832.91	26799.44
"333436"	"tcruzi-mutagenesis-scan-5401"	27269.12	24601.08
"333437"	"tcruzi-mutagenesis-scan-5402"	28388.14	24040.94
"333834"	"tcruzi-mutagenesis-scan-5799"	23684.77	17296.78
"334221"	"tcruzi-mutagenesis-scan-6186"	28145.62	26215.63
"336209"	"tcruzi-mutagenesis-scan-8174"	26897.74	26062.68
"336210"	"tcruzi-mutagenesis-scan-8175"	27318.34	23223.82
"336700"	"tcruzi-mutagenesis-scan-8665"	29699.07	26088.56
"336714"	"tcruzi-mutagenesis-scan-8679"	29318.91	25673.87
"336715"	"tcruzi-mutagenesis-scan-8680"	26524.77	23227.93
"336716"	"tcruzi-mutagenesis-scan-8681"	27920.71	25225.16
"336717"	"tcruzi-mutagenesis-scan-8682"	29472.45	24806.36
"336718"	"tcruzi-mutagenesis-scan-8683"	26879.95	23530.61
"336719"	"tcruzi-mutagenesis-scan-8684"	19791.58	15689.52
"336720"	"tcruzi-mutagenesis-scan-8685"	11822.86	13715.05
"336721"	"tcruzi-mutagenesis-scan-8686"	27406.27	21795.76
"336722"	"tcruzi-mutagenesis-scan-8687"	22269.18	19939.03
"336723"	"tcruzi-mutagenesis-scan-8688"	24574.22	22924.22
"336724"	"tcruzi-mutagenesis-scan-8689"	25181.18	20043.05
"336914"	"tcruzi-mutagenesis-scan-8879"	28795.49	24481.81
"336928"	"tcruzi-mutagenesis-scan-8893"	27917.99	23500.3
"336929"	"tcruzi-mutagenesis-scan-8894"	29796.43	27099.44
"336930"	"tcruzi-mutagenesis-scan-8895"	25484.5	23278.32
"336931"	"tcruzi-mutagenesis-scan-8896"	29312.83	24554.67
"336932"	"tcruzi-mutagenesis-scan-8897"	28737.6	24073.32
"336933"	"tcruzi-mutagenesis-scan-8898"	26089.93	23015.92
"336934"	"tcruzi-mutagenesis-scan-8899"	16588.42	14435.28
"336935"	"tcruzi-mutagenesis-scan-8900"	3423.62	5039.86
"336936"	"tcruzi-mutagenesis-scan-8901"	27348.47	24788.19
"336937"	"tcruzi-mutagenesis-scan-8902"	29162.44	25494.98
"336938"	"tcruzi-mutagenesis-scan-8903"	19699.4	17547.71
"336939"	"tcruzi-mutagenesis-scan-8904"	23046.61	20521.89
"336940"	"tcruzi-mutagenesis-scan-8905"	20067.86	18447.91
"341015"	"tcruzi-mutagenesis-scan-12980"	30520.7	25168.99
"341016"	"tcruzi-mutagenesis-scan-12981"	29657.71	22675.21
"341084"	"tcruzi-mutagenesis-scan-13049"	29731.65	25333.9
"341085"	"tcruzi-mutagenesis-scan-13050"	29358.56	25524.24
"341138"	"tcruzi-mutagenesis-scan-13103"	28943.72	22401.69
"341139"	"tcruzi-mutagenesis-scan-13104"	29326.45	26268.82
"341140"	"tcruzi-mutagenesis-scan-13105"	23233.69	18716.91
"341141"	"tcruzi-mutagenesis-scan-13106"	21315.51	19630.95
"341142"	"tcruzi-mutagenesis-scan-13107"	13872.47	13192.39
"341143"	"tcruzi-mutagenesis-scan-13108"	19600.3	18199.15
"341144"	"tcruzi-mutagenesis-scan-13109"	28737.8	24553.12
"341145"	"tcruzi-mutagenesis-scan-13110"	27424.98	23989.9
"341146"	"tcruzi-mutagenesis-scan-13111"	29929.5	28056.59
"341147"	"tcruzi-mutagenesis-scan-13112"	31169.68	25314.37
"341148"	"tcruzi-mutagenesis-scan-13113"	29712.03	25841.23
"341149"	"tcruzi-mutagenesis-scan-13114"	29078.88	27045.67
"341150"	"tcruzi-mutagenesis-scan-13115"	31351.22	27901.92
"341151"	"tcruzi-mutagenesis-scan-13116"	32333.75	24615.3
"341152"	"tcruzi-mutagenesis-scan-13117"	29226.43	25895.63
"341153"	"tcruzi-mutagenesis-scan-13118"	30536.14	27472.99
"341154"	"tcruzi-mutagenesis-scan-13119"	29005.51	25997.25
"341155"	"tcruzi-mutagenesis-scan-13120"	22895.42	22842.34
"341156"	"tcruzi-mutagenesis-scan-13121"	24704.78	21086.79
"341157"	"tcruzi-mutagenesis-scan-13122"	27823.05	22908.18
"341158"	"tcruzi-mutagenesis-scan-13123"	23634.02	22657.24
"341159"	"tcruzi-mutagenesis-scan-13124"	25069.52	21585.66
"341160"	"tcruzi-mutagenesis-scan-13125"	24471.55	22064.45
"341666"	"tcruzi-mutagenesis-scan-13631"	27766.87	33128.49
"341667"	"tcruzi-mutagenesis-scan-13632"	26931.93	23297.72
"341842"	"tcruzi-mutagenesis-scan-13807"	23684.31	19209.54
"342106"	"tcruzi-mutagenesis-scan-14071"	25830.46	24038.54
"342113"	"tcruzi-mutagenesis-scan-14078"	26329.14	23269.96
"342114"	"tcruzi-mutagenesis-scan-14079"	27951.21	23699.64
"342115"	"tcruzi-mutagenesis-scan-14080"	25388.4	22175.08
"342116"	"tcruzi-mutagenesis-scan-14081"	26745.55	21298.94
"342117"	"tcruzi-mutagenesis-scan-14082"	27877.42	22372.07
"342118"	"tcruzi-mutagenesis-scan-14083"	25794.66	21171.36
"342119"	"tcruzi-mutagenesis-scan-14084"	18038.66	12505.91
"342120"	"tcruzi-mutagenesis-scan-14085"	10371.23	10686.03
"342121"	"tcruzi-mutagenesis-scan-14086"	26088.96	22923.77
"342122"	"tcruzi-mutagenesis-scan-14087"	22931.06	21780.1
"342123"	"tcruzi-mutagenesis-scan-14088"	22677.76	22097.49
"342124"	"tcruzi-mutagenesis-scan-14089"	22541.04	17764.79
"342757"	"tcruzi-mutagenesis-scan-14722"	27286.31	23866.26
"343575"	"tcruzi-mutagenesis-scan-15540"	27475.24	25071.7
"343576"	"tcruzi-mutagenesis-scan-15541"	26332.19	23884.56
"343577"	"tcruzi-mutagenesis-scan-15542"	6234.73	7624.27
"343578"	"tcruzi-mutagenesis-scan-15543"	7913.64	8747.6
"343579"	"tcruzi-mutagenesis-scan-15544"	3057.35	3480.77
"343580"	"tcruzi-mutagenesis-scan-15545"	3488.35	5502.56
"343581"	"tcruzi-mutagenesis-scan-15546"	26044.51	23375.52
"343582"	"tcruzi-mutagenesis-scan-15547"	24722.33	22633.72
"343583"	"tcruzi-mutagenesis-scan-15548"	28453.41	24151.66
"343584"	"tcruzi-mutagenesis-scan-15549"	26830.67	25097.09
"343585"	"tcruzi-mutagenesis-scan-15550"	26766.66	22523.68
"343586"	"tcruzi-mutagenesis-scan-15551"	28588.56	26209.53
"343587"	"tcruzi-mutagenesis-scan-15552"	27888.69	24473.64
"343588"	"tcruzi-mutagenesis-scan-15553"	28086.21	24777.44
"343589"	"tcruzi-mutagenesis-scan-15554"	28055.97	24535.67
"343590"	"tcruzi-mutagenesis-scan-15555"	28562.29	26431.68
"343591"	"tcruzi-mutagenesis-scan-15556"	28985.61	24990.25
"343592"	"tcruzi-mutagenesis-scan-15557"	28001.41	16746.28
"343593"	"tcruzi-mutagenesis-scan-15558"	27563.39	24366.98
"343594"	"tcruzi-mutagenesis-scan-15559"	27169.65	24066.67
"343595"	"tcruzi-mutagenesis-scan-15560"	15242.34	15988.46
"343596"	"tcruzi-mutagenesis-scan-15561"	12175.42	12926.2
"343598"	"tcruzi-mutagenesis-scan-15563"	21883.64	20579.89
"343599"	"tcruzi-mutagenesis-scan-15564"	21197.84	19787.45
"343619"	"tcruzi-mutagenesis-scan-15584"	14632.96	17885.84
"343620"	"tcruzi-mutagenesis-scan-15585"	19932.75	19430.22
"346104"	"tcruzi-mutagenesis-scan-18069"	21254.64	15596.33
"347000"	"tcruzi-mutagenesis-scan-18965"	26109.38	21322.52
"347008"	"tcruzi-mutagenesis-scan-18973"	23671.12	21668.87
"347009"	"tcruzi-mutagenesis-scan-18974"	27040.42	20036.22
"347010"	"tcruzi-mutagenesis-scan-18975"	24904.35	21511.03
"347011"	"tcruzi-mutagenesis-scan-18976"	20323.74	19406.01
"347012"	"tcruzi-mutagenesis-scan-18977"	11388.63	3817.63
"347013"	"tcruzi-mutagenesis-scan-18978"	12449.84	14557.76
"347014"	"tcruzi-mutagenesis-scan-18979"	26287.53	17009.61
"347015"	"tcruzi-mutagenesis-scan-18980"	28200.49	19542.53
"347016"	"tcruzi-mutagenesis-scan-18981"	22027.07	18520.99
"347017"	"tcruzi-mutagenesis-scan-18982"	23463.09	19465.33
"347018"	"tcruzi-mutagenesis-scan-18983"	22589.44	19795.13
"352561"	"tcruzi-mutagenesis-scan-24526"	30592.24	25322.19
"352562"	"tcruzi-mutagenesis-scan-24527"	27398.15	23487.08
"352572"	"tcruzi-mutagenesis-scan-24537"	29239.78	25191.16
"352573"	"tcruzi-mutagenesis-scan-24538"	28691.12	25401.04
"352679"	"tcruzi-mutagenesis-scan-24644"	28332.97	27120.3
"353213"	"tcruzi-mutagenesis-scan-25178"	30027.44	25713.55
"353214"	"tcruzi-mutagenesis-scan-25179"	28979.05	24579.92
"353216"	"tcruzi-mutagenesis-scan-25181"	31523.16	26593.86
"353217"	"tcruzi-mutagenesis-scan-25182"	29125.37	26035.84
"353218"	"tcruzi-mutagenesis-scan-25183"	29715.03	23751.94
"353219"	"tcruzi-mutagenesis-scan-25184"	27118.92	23897.31
"353220"	"tcruzi-mutagenesis-scan-25185"	21350.53	16618.74
"353221"	"tcruzi-mutagenesis-scan-25186"	16854.11	15591.13
"353222"	"tcruzi-mutagenesis-scan-25187"	17064.88	17811.47
"353223"	"tcruzi-mutagenesis-scan-25188"	3261.25	4480.62
"353224"	"tcruzi-mutagenesis-scan-25189"	29911.64	27159.97
"353225"	"tcruzi-mutagenesis-scan-25190"	29242.27	24558.39
"353226"	"tcruzi-mutagenesis-scan-25191"	31677.22	28024.3
"353227"	"tcruzi-mutagenesis-scan-25192"	31863.16	30011.09
"353228"	"tcruzi-mutagenesis-scan-25193"	28973.91	26307.48
"353229"	"tcruzi-mutagenesis-scan-25194"	30449.35	25123.06
"353230"	"tcruzi-mutagenesis-scan-25195"	31669.43	28050.82
"353231"	"tcruzi-mutagenesis-scan-25196"	30841.74	28184.79
"353232"	"tcruzi-mutagenesis-scan-25197"	29381.87	26471.38
"353233"	"tcruzi-mutagenesis-scan-25198"	29822.58	26124.23
"353234"	"tcruzi-mutagenesis-scan-25199"	30461.69	26393.59
"353235"	"tcruzi-mutagenesis-scan-25200"	23431.93	22510.02
"353236"	"tcruzi-mutagenesis-scan-25201"	22420.47	22167.29
"353237"	"tcruzi-mutagenesis-scan-25202"	25295.31	23479.56
"353238"	"tcruzi-mutagenesis-scan-25203"	22481.98	18313.13
"353239"	"tcruzi-mutagenesis-scan-25204"	24998.63	22215.38
"353240"	"tcruzi-mutagenesis-scan-25205"	23358.51	20944.47
"354344"	"tcruzi-mutagenesis-scan-26309"	32533.92	27552
"354345"	"tcruzi-mutagenesis-scan-26310"	30163.74	27065.59
"354348"	"tcruzi-mutagenesis-scan-26313"	29017.9	26234.18
"354349"	"tcruzi-mutagenesis-scan-26314"	28076.04	24063.71
"354379"	"tcruzi-mutagenesis-scan-26344"	28757.79	26097.83
"354380"	"tcruzi-mutagenesis-scan-26345"	29076.66	25244.38
"354381"	"tcruzi-mutagenesis-scan-26346"	28489.14	23799.51
"354382"	"tcruzi-mutagenesis-scan-26347"	29479.38	25840.89
"354383"	"tcruzi-mutagenesis-scan-26348"	27919.92	23911.59
"354384"	"tcruzi-mutagenesis-scan-26349"	25048.17	23089.47
"354385"	"tcruzi-mutagenesis-scan-26350"	21614.66	19366.17
"354386"	"tcruzi-mutagenesis-scan-26351"	19178	15420.65
"354387"	"tcruzi-mutagenesis-scan-26352"	12217.54	15374.42
"354388"	"tcruzi-mutagenesis-scan-26353"	4495.64	7077.16
"354389"	"tcruzi-mutagenesis-scan-26354"	29183.87	24715.06
"354390"	"tcruzi-mutagenesis-scan-26355"	26991.65	22743.57
"354391"	"tcruzi-mutagenesis-scan-26356"	32532.54	25668.86
"354392"	"tcruzi-mutagenesis-scan-26357"	31042.84	27772.86
"354393"	"tcruzi-mutagenesis-scan-26358"	28446.31	24066.67
"354394"	"tcruzi-mutagenesis-scan-26359"	28680.77	27877.02
"354395"	"tcruzi-mutagenesis-scan-26360"	28592.55	25426.7
"354396"	"tcruzi-mutagenesis-scan-26361"	28472.47	25133.21
"354397"	"tcruzi-mutagenesis-scan-26362"	28618.7	26436.45
"354398"	"tcruzi-mutagenesis-scan-26363"	22366.24	22687.37
"354399"	"tcruzi-mutagenesis-scan-26364"	21627.52	19342
"354400"	"tcruzi-mutagenesis-scan-26365"	25931	21743.8
"354401"	"tcruzi-mutagenesis-scan-26366"	23584.62	20473.65
"354402"	"tcruzi-mutagenesis-scan-26367"	23560.4	20815.4
"354403"	"tcruzi-mutagenesis-scan-26368"	23577.6	22637.09
"354450"	"tcruzi-mutagenesis-scan-26415"	30133.54	26779.76
"354451"	"tcruzi-mutagenesis-scan-26416"	28344.3	25015.26
"354456"	"tcruzi-mutagenesis-scan-26421"	28865.77	25182.53
"354457"	"tcruzi-mutagenesis-scan-26422"	28038.77	25274.67
"354458"	"tcruzi-mutagenesis-scan-26423"	25843.69	23277.68
"354459"	"tcruzi-mutagenesis-scan-26424"	29051.52	25750.31
"354460"	"tcruzi-mutagenesis-scan-26425"	27804.53	24191.99
"354461"	"tcruzi-mutagenesis-scan-26426"	26113.35	23677.28
"354462"	"tcruzi-mutagenesis-scan-26427"	22991.84	20070.35
"354463"	"tcruzi-mutagenesis-scan-26428"	16708.74	15252.19
"354464"	"tcruzi-mutagenesis-scan-26429"	14170.86	16107.69
"354465"	"tcruzi-mutagenesis-scan-26430"	2581.22	4844.29
"354466"	"tcruzi-mutagenesis-scan-26431"	26696.78	23463.77
"354467"	"tcruzi-mutagenesis-scan-26432"	29444.75	25316.31
"354468"	"tcruzi-mutagenesis-scan-26433"	29664.22	20625.43
"354469"	"tcruzi-mutagenesis-scan-26434"	31665.77	26470.44
"354470"	"tcruzi-mutagenesis-scan-26435"	29291.48	24429.9
"354471"	"tcruzi-mutagenesis-scan-26436"	28677.33	25269.35
"354472"	"tcruzi-mutagenesis-scan-26437"	25705.04	24879.54
"354473"	"tcruzi-mutagenesis-scan-26438"	24253.26	21295.64
"354474"	"tcruzi-mutagenesis-scan-26439"	22445.86	18877.64
"354475"	"tcruzi-mutagenesis-scan-26440"	26045.58	23902.39
"354476"	"tcruzi-mutagenesis-scan-26441"	22326.96	20549.35
"354477"	"tcruzi-mutagenesis-scan-26442"	25388.09	22384.47
"354478"	"tcruzi-mutagenesis-scan-26443"	21965.78	20346.14
"354975"	"tcruzi-mutagenesis-scan-26940"	27884.31	23958.63
"355122"	"tcruzi-mutagenesis-scan-27087"	26557.32	24419.82
"355124"	"tcruzi-mutagenesis-scan-27089"	28690.02	24683.94
"355125"	"tcruzi-mutagenesis-scan-27090"	28789.49	23469.5
"355126"	"tcruzi-mutagenesis-scan-27091"	28298	23873.38
"355127"	"tcruzi-mutagenesis-scan-27092"	21107.62	19919.22
"355128"	"tcruzi-mutagenesis-scan-27093"	12490.75	15268.41
"355129"	"tcruzi-mutagenesis-scan-27094"	26546.72	23321.01
"355130"	"tcruzi-mutagenesis-scan-27095"	32055.24	27675.07
"355131"	"tcruzi-mutagenesis-scan-27096"	30185.98	21496.06
"355132"	"tcruzi-mutagenesis-scan-27097"	31019.33	27363.91
"355133"	"tcruzi-mutagenesis-scan-27098"	24057.6	20912.93
"355134"	"tcruzi-mutagenesis-scan-27099"	24813.66	21652.06
"355135"	"tcruzi-mutagenesis-scan-27100"	23419.63	21256.59
"356367"	"tcruzi-mutagenesis-scan-28332"	29453.11	24995.16
"357095"	"tcruzi-mutagenesis-scan-29060"	31096.13	28228.4
"357116"	"tcruzi-mutagenesis-scan-29081"	29179.25	26745.16
"357117"	"tcruzi-mutagenesis-scan-29082"	28392.3	24560.57
"357118"	"tcruzi-mutagenesis-scan-29083"	29541.9	26285.98
"357119"	"tcruzi-mutagenesis-scan-29084"	26747.29	24425.39
"357120"	"tcruzi-mutagenesis-scan-29085"	24570.06	20667.23
"357121"	"tcruzi-mutagenesis-scan-29086"	15589.83	19120.84
"357122"	"tcruzi-mutagenesis-scan-29087"	28055.73	26282.28
"357123"	"tcruzi-mutagenesis-scan-29088"	31782.67	29443.25
"357124"	"tcruzi-mutagenesis-scan-29089"	29544.13	28159.46
"357125"	"tcruzi-mutagenesis-scan-29090"	32623.88	27920.41
"357126"	"tcruzi-mutagenesis-scan-29091"	24338.33	22697.72
"357127"	"tcruzi-mutagenesis-scan-29092"	23833.83	23258.91
"357128"	"tcruzi-mutagenesis-scan-29093"	23282.18	22468.78
"357884"	"tcruzi-mutagenesis-scan-29849"	25073.01	13675.08
"358943"	"tcruzi-mutagenesis-scan-30908"	25123.99	19110.78
"358975"	"tcruzi-mutagenesis-scan-30940"	23699.87	18453.05
"358978"	"tcruzi-mutagenesis-scan-30943"	24515.06	17996.38
"358979"	"tcruzi-mutagenesis-scan-30944"	21968.08	16638.55
"358980"	"tcruzi-mutagenesis-scan-30945"	26879.47	20170.31
"358981"	"tcruzi-mutagenesis-scan-30946"	23902.03	19100.15
"358982"	"tcruzi-mutagenesis-scan-30947"	11848.42	7059.98
"358983"	"tcruzi-mutagenesis-scan-30948"	3496.01	4931.21
"358984"	"tcruzi-mutagenesis-scan-30949"	28312.15	17629.81
"358985"	"tcruzi-mutagenesis-scan-30950"	26148.96	16191.21
"358986"	"tcruzi-mutagenesis-scan-30951"	26286.72	19689.86
"358987"	"tcruzi-mutagenesis-scan-30952"	18712.22	13071.51
"358988"	"tcruzi-mutagenesis-scan-30953"	19725.9	15672.88
"358989"	"tcruzi-mutagenesis-scan-30954"	20190.46	10485.66
"359896"	"tcruzi-mutagenesis-scan-31861"	28287.76	25756.05
"361643"	"tcruzi-mutagenesis-scan-33608"	28510.65	24782.23
"361691"	"tcruzi-mutagenesis-scan-33656"	29405.02	24826.22
"361692"	"tcruzi-mutagenesis-scan-33657"	30524.32	26319.86
"361693"	"tcruzi-mutagenesis-scan-33658"	27578.33	24738.86
"361694"	"tcruzi-mutagenesis-scan-33659"	22740.04	17356.62
"361695"	"tcruzi-mutagenesis-scan-33660"	14719.07	16361.59
"361696"	"tcruzi-mutagenesis-scan-33661"	28783.33	23229.68
"361697"	"tcruzi-mutagenesis-scan-33662"	29014.38	24422.05
"361698"	"tcruzi-mutagenesis-scan-33663"	30730.66	26589.1
"361699"	"tcruzi-mutagenesis-scan-33664"	30047.7	27358.37
"361700"	"tcruzi-mutagenesis-scan-33665"	31239.54	27077.79
"361701"	"tcruzi-mutagenesis-scan-33666"	22110.55	19088.7
"361702"	"tcruzi-mutagenesis-scan-33667"	23362.91	22203.3
"361703"	"tcruzi-mutagenesis-scan-33668"	24685.02	21787.23
