"Reporter.Name"	"allData.replica1"	"allData.replica2"
"13284"	"tcruzi-3414"	248.97	87.8
"13285"	"tcruzi-3415"	142.3	181.03
"13314"	"tcruzi-3444"	272.29	102.53
"13321"	"tcruzi-3451"	829.19	265.62
"13322"	"tcruzi-3452"	981.28	279.94
"13354"	"tcruzi-3484"	675.13	382.34
"13355"	"tcruzi-3485"	682.08	310.47
"13357"	"tcruzi-3487"	652.01	638.95
"13381"	"tcruzi-3511"	760.99	352.79
"13438"	"tcruzi-3568"	542.05	201.18
"13444"	"tcruzi-3574"	657.52	186.28
"13448"	"tcruzi-3578"	574.41	168.86
"13504"	"tcruzi-3634"	1749.68	760.29
"13508"	"tcruzi-3638"	673.7	346.07
"13509"	"tcruzi-3639"	772.3	334
"13552"	"tcruzi-3682"	815.53	325.58
"13553"	"tcruzi-3683"	616.75	281.71
"13582"	"tcruzi-3712"	1410.05	973.69
"13595"	"tcruzi-3725"	721.44	377.22
"13627"	"tcruzi-3757"	1093.87	300.86
"13697"	"tcruzi-3827"	440.57	67.08
"13723"	"tcruzi-3853"	5103.42	3939.88
"14102"	"tcruzi-4232"	167.03	82.83
"14237"	"tcruzi-4367"	238.1	107.55
"14303"	"tcruzi-4433"	45.06	61.53
"14626"	"tcruzi-4756"	37.53	32.23
"14771"	"tcruzi-4901"	44.4	45.13
"14788"	"tcruzi-4918"	75.95	52.1
"14968"	"tcruzi-5098"	4892.65	4244.73
"14994"	"tcruzi-5124"	184.86	123.88
"15508"	"tcruzi-5638"	131.81	97.93
"15606"	"tcruzi-5736"	132.12	56.28
"15607"	"tcruzi-5737"	630.53	221.97
"15688"	"tcruzi-5818"	11898.55	9263.18
"15833"	"tcruzi-5963"	159.28	113.83
"16011"	"tcruzi-6141"	182.23	83.27
"16041"	"tcruzi-6171"	50.55	34.12
"16288"	"tcruzi-6418"	453.03	231.29
"16292"	"tcruzi-6422"	1021.91	924.32
"16338"	"tcruzi-6468"	11407.84	7111.49
"16586"	"tcruzi-6716"	185.2	278.7
"17005"	"tcruzi-7135"	83.14	126.23
"17006"	"tcruzi-7136"	122.23	50.09
"17007"	"tcruzi-7137"	151.83	89.53
"17008"	"tcruzi-7138"	859.29	411.5
"17009"	"tcruzi-7139"	2628.29	1855.08
"17010"	"tcruzi-7140"	2319.03	1945.76
"17012"	"tcruzi-7142"	1659.67	1683.12
"17015"	"tcruzi-7145"	389.25	246.46
"17016"	"tcruzi-7146"	358.29	189.99
"17211"	"tcruzi-7341"	85.61	20.24
"17235"	"tcruzi-7365"	104.53	55.61
"17246"	"tcruzi-7376"	101.76	64.79
"17247"	"tcruzi-7377"	35.54	27.39
"17360"	"tcruzi-7490"	35.85	29.96
"17361"	"tcruzi-7491"	38.2	48.7
"17364"	"tcruzi-7494"	60.2	36.57
"17430"	"tcruzi-7560"	62.37	34.86
"17433"	"tcruzi-7563"	58.29	53.99
"17468"	"tcruzi-7598"	40.37	20.04
"17472"	"tcruzi-7602"	69.96	33.34
"17713"	"tcruzi-7843"	250.99	228.23
"17718"	"tcruzi-7848"	128.68	50.04
"17934"	"tcruzi-8064"	382.29	294.76
"18034"	"tcruzi-8164"	869.59	440.49
"18267"	"tcruzi-8397"	68.13	26.57
"18268"	"tcruzi-8398"	70.66	70.22
"18269"	"tcruzi-8399"	48.04	19.21
"18270"	"tcruzi-8400"	70.32	27.76
"18277"	"tcruzi-8407"	92.86	33.87
"18278"	"tcruzi-8408"	971.86	482.83
"18279"	"tcruzi-8409"	683.99	122.59
"18281"	"tcruzi-8411"	996.82	322.5
"18295"	"tcruzi-8425"	275.67	243.53
"18310"	"tcruzi-8440"	73.48	46.38
"18311"	"tcruzi-8441"	49.57	18.37
"18346"	"tcruzi-8476"	43.48	20.22
"18641"	"tcruzi-8771"	104.12	35.25
"18648"	"tcruzi-8778"	45.95	48.78
"18649"	"tcruzi-8779"	35.54	37.44
"18651"	"tcruzi-8781"	50.39	118.85
"18652"	"tcruzi-8782"	70.16	31.41
"18674"	"tcruzi-8804"	50.86	48.49
"18699"	"tcruzi-8829"	3317.4	3866.28
"18702"	"tcruzi-8832"	3914.24	4142.2
"18716"	"tcruzi-8846"	10033.25	8365.34
"18719"	"tcruzi-8849"	20825.93	17127.53
"18731"	"tcruzi-8861"	13809.01	8623.74
"18732"	"tcruzi-8862"	15696.64	12250.09
"18734"	"tcruzi-8864"	15616.45	8940.91
"18736"	"tcruzi-8866"	8153.66	4913.64
"18737"	"tcruzi-8867"	15537.45	7936.78
"18751"	"tcruzi-8881"	6036.77	3238.37
"18757"	"tcruzi-8887"	1875.87	1520.39
"18762"	"tcruzi-8892"	11372	11424.09
"18763"	"tcruzi-8893"	9996.84	8622.06
"18764"	"tcruzi-8894"	7474.64	7102.33
"18767"	"tcruzi-8897"	4724.26	4758.9
"18768"	"tcruzi-8898"	4209.85	3319.85
"18771"	"tcruzi-8901"	2805.71	1545.15
"18772"	"tcruzi-8902"	3120.13	2746.77
"18779"	"tcruzi-8909"	8588.15	6971.41
"18794"	"tcruzi-8924"	10673.27	10729.23
"18837"	"tcruzi-8967"	472.69	149.65
"18838"	"tcruzi-8968"	259.46	183.24
"18839"	"tcruzi-8969"	249.62	128.45
"18848"	"tcruzi-8978"	215.5	97.23
"19188"	"tcruzi-9318"	17547.46	13995.26
"19189"	"tcruzi-9319"	3871.79	3447.73
"19228"	"tcruzi-9358"	261.38	249.06
"19229"	"tcruzi-9359"	106.04	149.32
"19429"	"tcruzi-9559"	41.11	25.68
"19430"	"tcruzi-9560"	73.25	28.42
"19432"	"tcruzi-9562"	34.87	28.71
"19435"	"tcruzi-9565"	19.95	3.48
"19436"	"tcruzi-9566"	36.37	21.57
"19441"	"tcruzi-9571"	52.14	30.67
"19761"	"tcruzi-9891"	58.21	54.92
"19940"	"tcruzi-10070"	671.75	557.05
"20175"	"tcruzi-10305"	152.15	49.18
"20296"	"tcruzi-10426"	27.22	25.66
"20425"	"tcruzi-10555"	673.58	580.99
"20624"	"tcruzi-10754"	16680.21	11846.39
"20627"	"tcruzi-10757"	12088.39	9372.44
"20741"	"tcruzi-10871"	236.86	82.44
"21014"	"tcruzi-11144"	725.46	830.15
"21015"	"tcruzi-11145"	821.45	227.1
"21017"	"tcruzi-11147"	716.42	294.3
"21020"	"tcruzi-11150"	3656.39	2398.47
"21021"	"tcruzi-11151"	893.38	650.79
"21170"	"tcruzi-11300"	749.13	529.24
"21177"	"tcruzi-11307"	747.33	280.58
"21598"	"tcruzi-11728"	519.07	155.71
"21626"	"tcruzi-11756"	377.54	304.47
"21746"	"tcruzi-11876"	1241.12	1547.55
"21834"	"tcruzi-11964"	194.8	65.52
"22662"	"tcruzi-12792"	493.75	357.83
"22664"	"tcruzi-12794"	429.48	300.22
"22698"	"tcruzi-12828"	92.56	51.9
"22699"	"tcruzi-12829"	63.85	10.9
"22908"	"tcruzi-13038"	98.58	62.75
"22930"	"tcruzi-13060"	1000.56	959.08
"22933"	"tcruzi-13063"	385.25	393.41
"22935"	"tcruzi-13065"	1212.58	1179.31
"22943"	"tcruzi-13073"	789.67	713.89
"23316"	"tcruzi-13446"	805.63	446.62
"23472"	"tcruzi-13602"	56.57	43.39
"23473"	"tcruzi-13603"	11.42	20.46
"23540"	"tcruzi-13670"	201.09	44.01
"23607"	"tcruzi-13737"	93.48	74.07
"23682"	"tcruzi-13812"	985.55	680.75
"23824"	"tcruzi-13954"	269.91	336.15
"23826"	"tcruzi-13956"	266.92	136.17
"23896"	"tcruzi-14026"	445.71	336.4
"23897"	"tcruzi-14027"	690.39	371.05
"24311"	"tcruzi-14441"	63.67	58.45
"24605"	"tcruzi-14735"	493.58	285.36
"24611"	"tcruzi-14741"	194.76	90.26
"24612"	"tcruzi-14742"	62.33	48.59
"24755"	"tcruzi-14885"	791.11	446.16
"24756"	"tcruzi-14886"	638.57	422.08
"24784"	"tcruzi-14914"	197.9	76.67
"24785"	"tcruzi-14915"	88.39	110.8
"24807"	"tcruzi-14937"	335.43	202.46
"24808"	"tcruzi-14938"	543.53	338.44
"24809"	"tcruzi-14939"	442.03	175.08
"24810"	"tcruzi-14940"	292.95	199.88
"24811"	"tcruzi-14941"	369.33	363.54
"24812"	"tcruzi-14942"	1103.6	179.69
"24813"	"tcruzi-14943"	223.74	177.82
"24824"	"tcruzi-14954"	219.78	83.39
"24934"	"tcruzi-15064"	371.61	101.94
"24935"	"tcruzi-15065"	169.59	69.58
"24964"	"tcruzi-15094"	735.12	475.3
"25000"	"tcruzi-15130"	169.79	119.68
"25001"	"tcruzi-15131"	188.87	127.23
"25002"	"tcruzi-15132"	155.82	94.59
"25048"	"tcruzi-15178"	2883.35	2583.21
"25090"	"tcruzi-15220"	205.29	124.81
"25405"	"tcruzi-15535"	57.37	57.35
"25546"	"tcruzi-15676"	93.3	46.45
"25666"	"tcruzi-15796"	370.98	133.71
"25827"	"tcruzi-15957"	368.9	141.42
"25989"	"tcruzi-16119"	48.06	47.48
"25990"	"tcruzi-16120"	44.41	56.24
"26169"	"tcruzi-16299"	86.91	42.37
"26536"	"tcruzi-16666"	3451.16	3905.66
"26866"	"tcruzi-16996"	61.64	46.44
"26959"	"tcruzi-17089"	118.1	145.84
"26978"	"tcruzi-17108"	200.66	78.13
"27043"	"tcruzi-17173"	257.59	96.68
"27191"	"tcruzi-17321"	169.9	97.63
"27461"	"tcruzi-17591"	420.99	470.8
"27556"	"tcruzi-17686"	95.15	78.9
"28002"	"tcruzi-18132"	63.09	62.59
"28003"	"tcruzi-18133"	68.43	57.19
"28144"	"tcruzi-18274"	59.97	54.92
"28284"	"tcruzi-18414"	93.35	58.26
"28363"	"tcruzi-18493"	2344.4	1577.67
"28485"	"tcruzi-18615"	672.12	352.35
"28876"	"tcruzi-19006"	232.27	174.82
"28877"	"tcruzi-19007"	307.3	411.73
"28878"	"tcruzi-19008"	293.74	184.62
"28879"	"tcruzi-19009"	281.77	185.2
"28883"	"tcruzi-19013"	284.69	127.32
"29113"	"tcruzi-19243"	234.07	155.4
"29117"	"tcruzi-19247"	331.9	104.04
"29177"	"tcruzi-19307"	61.62	13.56
"29189"	"tcruzi-19319"	55.24	58.93
"29190"	"tcruzi-19320"	50.6	31.98
"29243"	"tcruzi-19373"	965.8	375.74
"29244"	"tcruzi-19374"	519.75	263.24
"29246"	"tcruzi-19376"	615.83	389.08
"29247"	"tcruzi-19377"	682.51	334.12
"29251"	"tcruzi-19381"	648.87	986.57
"29271"	"tcruzi-19401"	159.61	60.06
"29295"	"tcruzi-19425"	333.15	166
"29326"	"tcruzi-19456"	33.03	27.33
"29364"	"tcruzi-19494"	36.4	15.98
"29365"	"tcruzi-19495"	41.19	52.21
"29368"	"tcruzi-19498"	52.26	47.82
"29420"	"tcruzi-19550"	54.29	60.4
"29486"	"tcruzi-19616"	78.24	22.02
"29643"	"tcruzi-19773"	102.85	50.84
"29701"	"tcruzi-19831"	269.41	175.17
"29705"	"tcruzi-19835"	160	168.37
"29706"	"tcruzi-19836"	170.35	127.41
"29731"	"tcruzi-19861"	380.71	203.61
"29783"	"tcruzi-19913"	19181.5	18124.11
"29784"	"tcruzi-19914"	23031.32	18746.44
"29847"	"tcruzi-19977"	33.15	46.6
"29851"	"tcruzi-19981"	46.54	175.11
"29852"	"tcruzi-19982"	72.55	30.01
"29916"	"tcruzi-20046"	81.34	32.55
"30015"	"tcruzi-20145"	1818.93	1645.81
"30021"	"tcruzi-20151"	100.45	30.55
"30071"	"tcruzi-20201"	119.09	115.83
"30087"	"tcruzi-20217"	480.02	350.36
"30174"	"tcruzi-20304"	50.27	47.35
"30175"	"tcruzi-20305"	41.97	16.07
"30449"	"tcruzi-20579"	560.15	335.89
"30575"	"tcruzi-20705"	1278.05	443.95
"30608"	"tcruzi-20738"	473.9	269.24
"30637"	"tcruzi-20767"	300.43	275.34
"30821"	"tcruzi-20951"	152.33	50.49
"30875"	"tcruzi-21005"	35.66	18.61
"30922"	"tcruzi-21052"	34.56	13.72
"31017"	"tcruzi-21147"	21.5	9.17
"31019"	"tcruzi-21149"	33.93	27.93
"31021"	"tcruzi-21151"	43.83	39.64
"31023"	"tcruzi-21153"	41.71	13.72
"31024"	"tcruzi-21154"	60.54	50.14
"31025"	"tcruzi-21155"	49.14	18.95
"31028"	"tcruzi-21158"	86.31	15.53
"31029"	"tcruzi-21159"	16.24	18.97
"31030"	"tcruzi-21160"	59.53	38.97
"31031"	"tcruzi-21161"	35	15.1
"31052"	"tcruzi-21182"	35.16	12.27
"31204"	"tcruzi-21334"	37.31	21.52
"31205"	"tcruzi-21335"	51.56	43.43
"31207"	"tcruzi-21337"	28.82	15.19
"31281"	"tcruzi-21411"	74.26	42.47
"31325"	"tcruzi-21455"	183.22	68.54
"31376"	"tcruzi-21506"	67.19	72.63
"31425"	"tcruzi-21555"	52.47	35.42
"31533"	"tcruzi-21663"	47.32	36.53
"31538"	"tcruzi-21668"	72.41	31.93
"31539"	"tcruzi-21669"	47.58	32.99
"31540"	"tcruzi-21670"	46.02	25.02
"31541"	"tcruzi-21671"	104.27	113.16
"31542"	"tcruzi-21672"	55.56	41.97
"31543"	"tcruzi-21673"	61.56	38.18
"31544"	"tcruzi-21674"	63.62	67.36
"31561"	"tcruzi-21691"	51.82	22.43
"31610"	"tcruzi-21740"	64.16	56
"31726"	"tcruzi-21856"	376.54	235.1
"31740"	"tcruzi-21870"	80.54	42.15
"31741"	"tcruzi-21871"	68.76	22.46
"31775"	"tcruzi-21905"	5548.25	4519.25
"31829"	"tcruzi-21959"	294.17	285.49
"31900"	"tcruzi-22030"	561.24	308.78
"31901"	"tcruzi-22031"	706.49	306.68
"32090"	"tcruzi-22220"	143.29	75.91
"32459"	"tcruzi-22589"	169.55	197.85
"32652"	"tcruzi-22782"	135.63	199.95
"32653"	"tcruzi-22783"	75.78	71.68
"32709"	"tcruzi-22839"	430.17	56.23
"32711"	"tcruzi-22841"	455.8	111.27
"32887"	"tcruzi-23017"	29.48	18.03
"33119"	"tcruzi-23249"	94.77	53.33
"33123"	"tcruzi-23253"	1744.76	478.02
"33185"	"tcruzi-23315"	174.04	82.16
"33419"	"tcruzi-23549"	75.26	23.33
"33516"	"tcruzi-23646"	239.51	61.48
"33592"	"tcruzi-23722"	60.16	19.81
"33758"	"tcruzi-23888"	651.39	245.51
"33778"	"tcruzi-23908"	768.15	198.85
"33779"	"tcruzi-23909"	710.64	313.12
"33961"	"tcruzi-24091"	538.96	284.6
"33971"	"tcruzi-24101"	98.32	77.38
"33977"	"tcruzi-24107"	116.83	37.61
"34135"	"tcruzi-24265"	126.36	41.1
"34294"	"tcruzi-24424"	494.25	176.05
"34309"	"tcruzi-24439"	369.46	161
"34336"	"tcruzi-24466"	104.56	70.41
"34356"	"tcruzi-24486"	121.51	83.16
"34689"	"tcruzi-24819"	462.41	160.78
"34923"	"tcruzi-25053"	55.46	84.95
"34967"	"tcruzi-25097"	17.32	14.12
"35107"	"tcruzi-25237"	1000.82	460.37
"35343"	"tcruzi-25473"	672.69	310.74
"35587"	"tcruzi-25717"	82.56	129.43
"35588"	"tcruzi-25718"	120.58	101.07
"35821"	"tcruzi-25951"	459.25	221.55
"35964"	"tcruzi-26094"	495.77	167.92
"36056"	"tcruzi-26186"	47.36	30.53
"36130"	"tcruzi-26260"	82.22	58.24
"36222"	"tcruzi-26352"	50.28	29.57
"36430"	"tcruzi-26560"	67.5	33.92
"37149"	"tcruzi-27279"	731.44	376.42
"37224"	"tcruzi-27354"	131.94	86.82
"37452"	"tcruzi-27582"	338.32	324.75
"37577"	"tcruzi-27707"	294.32	225.35
"37697"	"tcruzi-27827"	815.31	1014.77
"37807"	"tcruzi-27937"	373.63	150.65
"37808"	"tcruzi-27938"	145.92	126.89
"37911"	"tcruzi-28041"	134.15	76.63
"37918"	"tcruzi-28048"	202.81	172.23
"37919"	"tcruzi-28049"	394.59	150.38
"37920"	"tcruzi-28050"	177.89	77.09
"37939"	"tcruzi-28069"	187.94	77.83
"38230"	"tcruzi-28360"	5287.93	2669.13
"38355"	"tcruzi-28485"	355.64	158.34
"38544"	"tcruzi-28674"	101.13	63.67
"38574"	"tcruzi-28704"	208.64	106.44
"38770"	"tcruzi-28900"	982.63	240.53
"38821"	"tcruzi-28951"	114.69	84.81
"38867"	"tcruzi-28997"	191.67	110.22
"38868"	"tcruzi-28998"	350.47	171.13
"38870"	"tcruzi-29000"	12358.69	11059.84
"38871"	"tcruzi-29001"	12166.15	11184.27
"38876"	"tcruzi-29006"	12747.39	10693
"38877"	"tcruzi-29007"	10884.38	9706.56
"38887"	"tcruzi-29017"	123.13	58.86
"38888"	"tcruzi-29018"	259.19	73.85
"38897"	"tcruzi-29027"	138.42	48.4
"38898"	"tcruzi-29028"	155.85	38.57
"38955"	"tcruzi-29085"	339.3	107.82
"39051"	"tcruzi-29181"	812.08	699.73
"39402"	"tcruzi-29532"	94.93	60.94
"39488"	"tcruzi-29618"	376.24	313.55
"39489"	"tcruzi-29619"	472.01	505.56
"39595"	"tcruzi-29725"	984.82	745.3
"39596"	"tcruzi-29726"	6542.13	4601.6
"39631"	"tcruzi-29761"	26.54	9.05
"39769"	"tcruzi-29899"	1080.73	779.52
"39973"	"tcruzi-30103"	48.87	23.48
"40162"	"tcruzi-30292"	203.58	84.31
"40280"	"tcruzi-30410"	5736.44	4234.85
"40458"	"tcruzi-30588"	116.98	99.88
"40504"	"tcruzi-30634"	124.11	66.33
"40549"	"tcruzi-30679"	39.42	48.46
"40550"	"tcruzi-30680"	61.64	30.43
"40772"	"tcruzi-30902"	43.04	38.32
"40789"	"tcruzi-30919"	34.17	59.7
"40791"	"tcruzi-30921"	30.99	17.48
"40793"	"tcruzi-30923"	33.56	21.89
"40794"	"tcruzi-30924"	29.37	28.42
"40795"	"tcruzi-30925"	58.52	47.04
"40796"	"tcruzi-30926"	88.97	32.54
"40799"	"tcruzi-30929"	44.81	37.85
"40801"	"tcruzi-30931"	42.37	125.79
"40802"	"tcruzi-30932"	84.22	88.74
"40805"	"tcruzi-30935"	60.07	16.01
"40807"	"tcruzi-30937"	49.71	15.6
"41548"	"tcruzi-31678"	40.67	72.48
"41678"	"tcruzi-31808"	619.16	432.78
"41707"	"tcruzi-31837"	3084.42	2038.09
"41708"	"tcruzi-31838"	4750.41	2587.51
"42207"	"tcruzi-32337"	248.1	348.85
"42212"	"tcruzi-32342"	117.27	86.35
"42553"	"tcruzi-32683"	81.7	61.02
"42556"	"tcruzi-32686"	67.62	59.08
"42753"	"tcruzi-32883"	85.56	84.4
"43141"	"tcruzi-33271"	790.19	517.38
"43170"	"tcruzi-33300"	37.61	33.94
"43171"	"tcruzi-33301"	34.99	29.88
"43206"	"tcruzi-33336"	74.07	58.71
"43244"	"tcruzi-33374"	148.44	38.62
"43328"	"tcruzi-33458"	209.51	205.87
"43370"	"tcruzi-33500"	18.87	22.65
"43451"	"tcruzi-33581"	851.73	653.47
"43565"	"tcruzi-33695"	84.04	80.76
"43566"	"tcruzi-33696"	94.69	76.02
"43707"	"tcruzi-33837"	862.3	415.69
"44059"	"tcruzi-34189"	48.89	31.32
"44444"	"tcruzi-34574"	3028.92	680.48
"45793"	"tcruzi-35923"	93.82	80.51
"45992"	"tcruzi-36122"	76.86	20.37
"46021"	"tcruzi-36151"	33.59	76.58
"46069"	"tcruzi-36199"	36.11	29.25
"46072"	"tcruzi-36202"	47.43	20.95
"46075"	"tcruzi-36205"	37.59	39.75
"46076"	"tcruzi-36206"	49.82	23.78
"46079"	"tcruzi-36209"	34.75	46.95
"46398"	"tcruzi-36528"	99.09	62.73
"46532"	"tcruzi-36662"	61.74	17.31
"46534"	"tcruzi-36664"	80.52	108.59
"46538"	"tcruzi-36668"	61.67	68.56
"46539"	"tcruzi-36669"	81.77	48.06
"46540"	"tcruzi-36670"	39.19	54.69
"46644"	"tcruzi-36774"	52.72	35.23
"46645"	"tcruzi-36775"	39.13	42.92
"46666"	"tcruzi-36796"	44.49	53.4
"46667"	"tcruzi-36797"	100.01	76.4
"46926"	"tcruzi-37056"	113.7	43.27
"47545"	"tcruzi-37675"	114.77	78.14
"47597"	"tcruzi-37727"	369.32	308.17
"47603"	"tcruzi-37733"	4815.2	3281.21
"48878"	"tcruzi-39008"	75.38	42.41
"48983"	"tcruzi-39113"	1740.97	923.39
"48994"	"tcruzi-39124"	67.08	18.13
"49109"	"tcruzi-39239"	53.67	16.19
"49172"	"tcruzi-39302"	510.65	324.48
"49464"	"tcruzi-39594"	80.02	109.33
"49884"	"tcruzi-40014"	50.83	32.79
"49939"	"tcruzi-40069"	97.95	89.28
"50097"	"tcruzi-40227"	49.9	18.79
"50148"	"tcruzi-40278"	32.93	24.22
"51208"	"tcruzi-41338"	182.78	222.57
"51209"	"tcruzi-41339"	292.74	160.16
"51481"	"tcruzi-41611"	34.01	23.98
"52116"	"tcruzi-42246"	157.46	196.89
"52792"	"tcruzi-42922"	91.6	45.86
"52874"	"tcruzi-43004"	817.85	772.68
"52882"	"tcruzi-43012"	259.22	342.07
"52883"	"tcruzi-43013"	259.19	230.12
"52945"	"tcruzi-43075"	78.18	40.42
"53184"	"tcruzi-43314"	847.52	952.11
"53185"	"tcruzi-43315"	260.04	307.67
"53186"	"tcruzi-43316"	396.29	905.42
"53418"	"tcruzi-43548"	79.85	27.49
"53594"	"tcruzi-43724"	93.39	72.78
"53700"	"tcruzi-43830"	400.72	402.57
"53828"	"tcruzi-43958"	95.01	51.18
"53831"	"tcruzi-43961"	54.57	25.45
"53867"	"tcruzi-43997"	110.63	120.42
"53925"	"tcruzi-44055"	125.37	76.88
"54559"	"tcruzi-44689"	2527.15	3920.44
"54630"	"tcruzi-44760"	21712.3	16938.53
"54667"	"tcruzi-44797"	21566.74	19715.09
"54669"	"tcruzi-44799"	24081.11	20254.39
"55915"	"tcruzi-46045"	238.78	627.99
"55916"	"tcruzi-46046"	261.02	172.82
"55917"	"tcruzi-46047"	380.01	350.75
"56568"	"tcruzi-46698"	51.16	57.34
"56618"	"tcruzi-46748"	811.18	906.95
"56620"	"tcruzi-46750"	253.3	222.97
"56621"	"tcruzi-46751"	1684.53	1887.52
"56624"	"tcruzi-46754"	945.03	800.47
"56881"	"tcruzi-47011"	6614.78	5684.44
"56894"	"tcruzi-47024"	123.92	33.41
"57345"	"tcruzi-47475"	58.83	57.24
"57346"	"tcruzi-47476"	43.14	41.42
"57399"	"tcruzi-47529"	60.23	38.96
"57400"	"tcruzi-47530"	25.43	23.4
"58136"	"tcruzi-48266"	72.56	40.26
"58318"	"tcruzi-48448"	20.23	42.54
"58520"	"tcruzi-48650"	1688.05	2024.59
"58799"	"tcruzi-48929"	17432.66	13125.1
"59023"	"tcruzi-49153"	87.38	41.97
"59880"	"tcruzi-50010"	50.04	33.67
"60306"	"tcruzi-50436"	36.6	21.82
"60508"	"tcruzi-50638"	131.13	71.92
"60746"	"tcruzi-50876"	978.61	427.78
"60935"	"tcruzi-51065"	353.52	294.83
"61078"	"tcruzi-51208"	1610.55	1904.84
"61404"	"tcruzi-51534"	63.95	66.66
"61423"	"tcruzi-51553"	5309	3378.76
"61558"	"tcruzi-51688"	220.44	215.69
"61577"	"tcruzi-51707"	163.36	95.3
"61786"	"tcruzi-51916"	714.73	1617.41
"61787"	"tcruzi-51917"	5004.33	4560.37
"61915"	"tcruzi-52045"	2061.54	3017.69
"61976"	"tcruzi-52106"	46	16.55
"61977"	"tcruzi-52107"	30.02	7.71
"62393"	"tcruzi-52523"	349.82	225.84
"62413"	"tcruzi-52543"	31.91	35.48
"62418"	"tcruzi-52548"	20.1	21.61
"62421"	"tcruzi-52551"	357.75	289.77
"62422"	"tcruzi-52552"	483.51	392.5
"62480"	"tcruzi-52610"	35.48	19.08
"62579"	"tcruzi-52709"	63.46	21.51
"63193"	"tcruzi-53323"	155.43	211.63
"63681"	"tcruzi-53811"	77.76	114.48
"63833"	"tcruzi-53963"	72.27	20.76
"63834"	"tcruzi-53964"	51.16	31.84
"63917"	"tcruzi-54047"	52.27	102.99
"64070"	"tcruzi-54200"	107.94	119.53
"64075"	"tcruzi-54205"	33.03	51.99
"64132"	"tcruzi-54262"	120.53	80.81
"64133"	"tcruzi-54263"	89.52	80.17
"64134"	"tcruzi-54264"	102.76	28.22
"64135"	"tcruzi-54265"	60.83	37.42
"64136"	"tcruzi-54266"	348.24	142.82
"64137"	"tcruzi-54267"	2011.64	1312.68
"64138"	"tcruzi-54268"	2594.42	1103.82
"64140"	"tcruzi-54270"	2339.96	1648.4
"64157"	"tcruzi-54287"	149.33	106.78
"64158"	"tcruzi-54288"	176.08	57.93
"64486"	"tcruzi-54616"	37.66	37.57
"64794"	"tcruzi-54924"	39.94	34.41
"64881"	"tcruzi-55011"	79.11	21.55
"64984"	"tcruzi-55114"	522.1	477.67
"64990"	"tcruzi-55120"	71.62	29.98
"65117"	"tcruzi-55247"	42.88	29.28
"65201"	"tcruzi-55331"	1766.5	593.24
"65202"	"tcruzi-55332"	817.36	273.89
"65299"	"tcruzi-55429"	27.32	16.41
"65300"	"tcruzi-55430"	24.47	9.75
"65343"	"tcruzi-55473"	26.98	27.67
"65345"	"tcruzi-55475"	29.26	19.59
"65359"	"tcruzi-55489"	44.2	31.21
"65382"	"tcruzi-55512"	34.76	38.01
"65431"	"tcruzi-55561"	33.27	25.18
"65435"	"tcruzi-55565"	27.11	17.31
"65436"	"tcruzi-55566"	39.37	29.42
"65508"	"tcruzi-55638"	243.66	233.68
